shot,bitstring
3217,110111111111111
3218,111110101111111
3219,111111111111111
3220,111111111111111
3221,111111111111111
3222,000000000000000
3223,110111111111111
3224,100000000000000
3225,111111111111111
3226,000000000000000
3227,100111111111111
3228,111111010110011
3229,100000000000000
3230,000000000000000
3231,000000000000000
3232,100000101011100
3233,000000000010010
3234,000000000000000
3235,000000000000000
3236,000000000000000
3237,010010000000000
3238,111010111111111
3239,001111111111101
3240,000011011111110
3241,011111111111111
3242,010000000000010
3243,000000000000000
3244,110111101101111
3245,110001111111111
3246,111111111111111
3247,001000000000000
3248,000000000000000
3249,000000000000000
3250,000000000000000
3251,111111111111111
3252,000010000000000
3253,111100000000001
3254,000000000000000
3255,111111110000001
3256,000000000000000
3257,111111111111111
3258,000000000000000
3259,000000000000000
3260,000000000000000
3261,000000000010000
3262,000000000000000
3263,000000000000000
3264,000000000000000
3265,000000000000000
3266,000010000000000
3267,111111111011111
3268,111111111111111
3269,111111111111111
3270,000000000000010
3271,000000000000000
3272,111111111111111
3273,000000000000000
3274,000000000000100
3275,111111111011111
3276,111111111111111
3277,111011111101111
3278,000000000000000
3279,000000000000000
3280,101111110111111
3281,000000000000010
3282,000001000000000
3283,110000000000000
3284,111111111111111
3285,000000000100000
3286,111111111111111
3287,111111111111111
3288,000000100000000
3289,111111111111111
3290,000000000000000
3291,111111111111111
3292,111111111111111
3293,110111111111111
3294,000000000000000
3295,111111111111111
3296,000000000111110
3297,101111111111111
3298,111111111101111
3299,111111111111111
3300,111111111111111
3301,000000000000000
3302,001000000000000
3303,000000000000000
3304,111111111111111
3305,111111111111111
3306,000000000000000
3307,000000000000000
3308,111111111011111
3309,111111111111111
3310,111101111111111
3311,101111111111111
3312,111111111110111
3313,111111111111111
3314,111111111111111
3315,000000011001110
3316,111111111111111
3317,000000000001000
3318,010000000000000
3319,000000000000000
3320,111111111111111
3321,111111111000001
3322,000000000000000
3323,111111111111111
3324,111111111111111
3325,000000000000000
3326,111111000000001
3327,000000000000000
3328,001000000000000
3329,010011111111111
3330,111111111111011
3331,000000000000000
3332,111111111111111
3333,000000000000000
3334,111110111111111
3335,000000000000000
3336,111111111111111
3337,111111111111111
3338,111111111111111
3339,111001111111111
3340,000000000100000
3341,000000000000000
3342,111111111111111
3343,000000000000000
3344,000000000000000
3345,000000000000000
3346,111111111111111
3347,111111110111111
3348,000000000000000
3349,000000010000110
3350,000000000000000
3351,111111111111111
3352,111111111111111
3353,000000000000000
3354,111110111111111
3355,000000000000000
3356,000000000000000
3357,111111111111111
3358,101111111111111
3359,111111111111111
3360,111111111111111
3361,111111111101101
3362,000000000000000
3363,000000000000000
3364,101111111111111
3365,000000000000000
3366,000001000111110
3367,000000000000000
3368,000000000000000
3369,000010000000000
3370,111111111111111
3371,000000000000000
3372,010000000000000
3373,000001111111110
3374,111110111111111
3375,000000000000000
3376,000000000000000
3377,000000000000000
3378,000000000000000
3379,000000000000000
3380,111111111111111
3381,111111111011111
3382,111111111111111
3383,000000000000000
3384,000000000000010
3385,110111111111111
3386,000000000000000
3387,010000000000000
3388,111111111111111
3389,111111111111111
3390,000000000000000
3391,111111111111111
3392,000000000000000
3393,000000001000000
3394,000111111111110
3395,000000000000000
3396,111111111111111
3397,111111111101111
3398,001111111111111
3399,111111111111111
3400,111111111111111
3401,111111111111111
3402,111111111111111
3403,111110111011111
3404,000000000000000
3405,111111111111111
3406,000000000000000
3407,000000000000000
3408,111111111111111
3409,100000000000000
3410,000000000000000
3411,111111111111111
3412,111111111111111
3413,000000000000000
3414,000000000000000
3415,111111111111111
3416,111111111111111
3417,000000000000000
3418,111111011111111
3419,000000000000000
3420,111111110011111
3421,000000000000000
3422,000000000001000
3423,000000000000000
3424,000000000000000
3425,000110111111110
3426,111111111111111
3427,000000000000000
3428,000000000000010
3429,000000101100000
3430,000000000000000
3431,000000000000000
3432,000000000000000
3433,101111111111111
3434,010000000000000
3435,000000000000000
3436,111111111110111
3437,000000000000000
3438,111111111111111
3439,110111111111111
3440,111101111111110
3441,001000000000000
3442,110111111111111
3443,111111111111111
3444,000000000000010
3445,111111111111111
3446,111111111111111
3447,111011011111101
3448,000000000000000
3449,111111111110111
3450,000000000000000
3451,111111111111101
3452,000000000001000
3453,000000000000000
3454,000000000000000
3455,000000000000000
3456,000000000000000
3457,111111111111111
3458,000000010000000
3459,000010000000000
3460,111111111111111
3461,000000000000000
3462,000000000000000
3463,000000100000000
3464,000000000000000
3465,000000000000000
3466,000000000000000
3467,111111111111111
3468,111110111111111
3469,000000000000000
3470,110111111111111
3471,111111111111111
3472,000001000000000
3473,000000000000000
3474,100000000000010
3475,111111111111111
3476,000000000000000
3477,111111111111111
3478,111111111111111
3479,000000000000000
3480,111111111111111
3481,000000000000000
3482,111111111111111
3483,000000000001010
3484,000000000000000
3485,111111011111111
3486,000000100000000
3487,110111111111111
3488,111111111111111
3489,000000000000000
3490,000000000000000
3491,111111111011111
3492,000010000000000
3493,000000000000000
3494,000000000000000
3495,000000000000000
3496,000000000000000
3497,111111111111111
3498,110111111111111
3499,000000000000000
3500,000000000000000
3501,000000000000000
3502,010000000000000
3503,000000000000000
3504,111111111111111
3505,101111111111111
3506,000000000000000
3507,110111111111111
3508,111111111111111
3509,000000000000010
3510,000000000011110
3511,010000000000000
3512,111111111111011
3513,111111111011111
3514,111111111111111
3515,000000000100000
3516,111111111111111
3517,000001000000000
3518,111111111111111
3519,111111111111111
3520,111111111111111
3521,111111111111111
3522,111110111011111
3523,111110111101111
3524,000000000000000
3525,111111111011111
3526,000011111111110
3527,000000000000010
3528,111111111111111
3529,111111111111111
3530,000000000000000
3531,111111111111111
3532,000000000000000
3533,000000000000000
3534,000000000000000
3535,111111111111111
3536,000000011001000
3537,000000111100000
3538,111111111111111
3539,111111111111111
3540,111111111111111
3541,111111111111111
3542,111111111111111
3543,000000000000010
3544,000000000000000
3545,001111111100000
3546,110011111111111
3547,111111111111111
3548,111111111011111
3549,111111111111111
3550,111111111101001
3551,111111111111111
3552,111111111111111
3553,000000000000000
3554,000000000000000
3555,111111111111111
3556,111111111111101
3557,011111111011111
3558,000000000000000
3559,000000000000000
3560,111111111111111
3561,110111111111111
3562,000000000000010
3563,111111111111111
3564,100001111111110
3565,111111111111110
3566,111111111111111
3567,111111111111111
3568,000000000000000
3569,111111011110111
3570,000000000000000
3571,000000000000000
3572,000000000000000
3573,000000000000000
3574,000000000000000
3575,111111111111111
3576,001000000001000
3577,111111111111111
3578,000000000000000
3579,111111111111110
3580,011111111111111
3581,110111111101111
3582,000000000000000
3583,000000000000000
3584,000000000000000
3585,111111111111111
3586,000000000000000
3587,111111111111111
3588,000000000000000
3589,111111111111111
3590,000000011011110
3591,000000000000000
3592,111111110111111
3593,001111111111110
3594,000000000000000
3595,000001000000000
3596,000000000000000
3597,000000000000000
3598,111111111111111
3599,111111111111111
3600,000000000000000
3601,000000000000000
3602,000000000000000
3603,111111111111111
3604,000000000000000
3605,010000000000000
3606,000000000000000
3607,111111111111111
3608,000000000000010
3609,111110111111111
3610,111111111111111
3611,000000000000000
3612,111111111111101
3613,111111111111111
3614,010000000000000
3615,000010000000000
3616,111111111111111
3617,111111111111111
3618,000000000000000
3619,000000000000000
3620,111111111111111
3621,000000000000000
3622,000000000000000
3623,000000000000010
3624,000000000000000
3625,010000000000000
3626,111111111111111
3627,100000000000000
3628,111111111111111
3629,111111111111111
3630,000000000000000
3631,111110111111111
3632,111100000000001
3633,111111111111111
3634,000000000000000
3635,111111111111111
3636,111111111111111
3637,111111111111111
3638,111011111111111
3639,111111111111111
3640,000011111111000
3641,000000000000000
3642,000000000001000
3643,111111111111110
3644,000000000000000
3645,111111111111111
3646,000001000000000
3647,111111111111111
3648,111111111111111
3649,111111111111111
3650,000000000000000
3651,111111111011111
3652,111111111111111
3653,111101111111111
3654,000000000111110
3655,000111111111110
3656,111111111111111
3657,000000000000000
3658,111111111111111
3659,000000000000010
3660,000000000000000
3661,111111111111111
3662,111111001100001
3663,000000000000000
3664,111111111111111
3665,111111111110111
3666,000000000000000
3667,000000000000000
3668,000010000000000
3669,000001000000000
3670,000000000000000
3671,100000000000000
3672,111111111111111
3673,000000000000000
3674,110111111111111
3675,001000000000000
3676,000000000000010
3677,000000000000000
3678,111111111111111
3679,000000000000000
3680,000000000000000
3681,111111111111111
3682,000000000000000
3683,000000000000000
3684,000000000000000
3685,111110111111111
3686,000000000000000
3687,000000011000000
3688,111110111111111
3689,000000000000000
3690,000000000000010
3691,111111111111110
3692,000000000000000
3693,111111111111111
3694,111110011111111
3695,110110101101111
3696,111111111111111
3697,000000000000000
3698,111110000000001
3699,111111111111111
3700,000001000111110
3701,000000000000000
3702,111111111111111
3703,000000111111110
3704,100000000000000
3705,111111111111111
3706,000000000000000
3707,111110111111111
3708,100000000000000
3709,000001111111110
3710,000000000000000
3711,001111111111110
3712,000000000000000
3713,000000000000000
3714,000000000000000
3715,000111111111110
3716,000000000000000
3717,100000000000000
3718,000000000000000
3719,110111111111111
3720,111111111111111
3721,111111111111111
3722,111111111111111
3723,000001000000010
3724,100000000000000
3725,000000000000000
3726,111111111111111
3727,110111111111111
3728,000000000000000
3729,000000000000000
3730,000000000000000
3731,111110111111111
3732,000000000000000
3733,111111111101111
3734,000000000000000
3735,111111111111111
3736,000000000000010
3737,000000000000010
3738,111111111111111
3739,111111111111111
3740,111111111111111
3741,110000000000001
3742,000000000000000
3743,110111111111111
3744,111111111111111
3745,111111111011111
3746,111111011111111
3747,000000000000000
3748,111111111111111
3749,111111111111111
3750,000000100000000
3751,111111111011101
3752,000010000000000
3753,000000000000000
3754,000000000000000
3755,000000000000000
3756,111111111111111
3757,000000000000000
3758,111111111111101
3759,111100000000001
3760,111111111111111
3761,111111111111111
3762,000000000000010
3763,000000000000010
3764,000000000000000
3765,000000000000000
3766,000000000000000
3767,100000000000000
3768,111111111111111
3769,111011111111111
3770,000000000000000
3771,000000000000000
3772,000000000000000
3773,111110111111111
3774,000000000000000
3775,111111111111111
3776,111111111111111
3777,111111111111111
3778,010111111111111
3779,111111111111111
3780,000000000000010
3781,000000000000000
3782,110111111111111
3783,111111111111111
3784,000011000000000
3785,111110111111111
3786,111101111111111
3787,000000000000000
3788,000000000000000
3789,000000000001100
3790,111111111111111
3791,000000001111100
3792,000000000000000
3793,111111101111111
3794,000000000000000
3795,111111111111111
3796,000000000000010
3797,000000100000000
3798,000000000000000
3799,111111111111111
3800,000000000000000
3801,111111111111111
3802,000000000000000
3803,111111111111111
3804,000000000000000
3805,000000000000000
3806,000001000000000
3807,000000000000000
3808,111111111111101
3809,000000000000000
3810,000000000000000
3811,000000000000000
3812,000010000000010
3813,000000000000000
3814,000000000000000
3815,111110111111111
3816,111111111111111
3817,111111111111111
3818,111111111111111
3819,111111111111111
3820,111111111111111
3821,111111101111111
3822,000001000000000
3823,000000000000000
3824,111110111111111
3825,111111111111111
3826,000000000000000
3827,111111111111111
3828,111111111111111
3829,000000000000000
3830,000000000000000
3831,000000000000000
3832,000000000000010
3833,111111111111111
3834,111111111111111
3835,000000000000000
3836,110111111111111
3837,111111111111101
3838,000000000000000
3839,000000100000000
3840,110111101111101
3841,111111000010001
3842,111111111111110
3843,000010000000000
3844,000000000000000
3845,111111111111111
3846,000000000000000
3847,000001000000000
3848,000000000000000
3849,000000000000000
3850,000000000000000
3851,111111111111111
3852,000000000000000
3853,000000000001000
3854,111000000000001
3855,000000000000000
3856,000000000000010
3857,000000000000000
3858,000000000000000
3859,000000000000000
3860,111111111111111
3861,000000000000000
3862,011111111111111
3863,111111111111111
3864,000000000010000
3865,000000000000000
3866,111110111111111
3867,111111111111111
3868,111111111111011
3869,000000000000000
3870,111111111111111
3871,111111111101111
3872,111111111111111
3873,111111111111111
3874,000000000000000
3875,111111111111111
3876,000000000000000
3877,000000000000000
3878,000100000000010
3879,000111111111110
3880,000000000000000
3881,110111111111111
3882,000000000000000
3883,000000000110010
3884,000000000000000
3885,111111111111111
3886,101111111111111
3887,111111111111101
3888,000000000000000
3889,000000000000000
3890,111111111111111
3891,111111111111111
3892,000000000000000
3893,000000000000000
3894,000000000000000
3895,000000000000000
3896,000000000000000
3897,000000000000000
3898,000000000000000
3899,000000000000000
3900,000011000000000
3901,111111111101111
3902,000000001010000
3903,111111111111111
3904,111111111111111
3905,000000000000000
3906,000000000000000
3907,000000000000000
3908,000000000001000
3909,111111111111111
3910,111111111111111
3911,111110111111111
3912,111111111011111
3913,111111111000001
3914,111111111111111
3915,000000000000000
3916,000000110111110
3917,100011111110111
3918,100000000000000
3919,111111111111111
3920,111111111111111
3921,000000000000000
3922,000000000000000
3923,000000000000010
3924,111111111111111
3925,001000000000000
3926,000000000000000
3927,111111010110011
3928,111111111111111
3929,111111111111111
3930,000000000000000
3931,111111111011111
3932,000000000000000
3933,000000000000000
3934,000000000000000
3935,111110111111111
3936,111111110111111
3937,111111111111111
3938,000000000100000
3939,000000010000010
3940,000000000000000
3941,000000000000000
3942,000000000000000
3943,111111111111111
3944,111111111111111
3945,000001000000000
3946,111110111110111
3947,111111111110011
3948,111111111111111
3949,100000000000000
3950,111111111111111
3951,111111111111111
3952,111111111111111
3953,000000000000000
3954,000000000000000
3955,000000000000010
3956,010000000000000
3957,111111111111111
3958,000000000000000
3959,000000000000010
3960,000001000000010
3961,000000000000010
3962,000000000000000
3963,000000000000000
3964,000000000000010
3965,111111111011111
3966,111111111011111
3967,111111110110001
3968,111100000000001
3969,111111111111111
3970,000000000000000
3971,000000000000010
3972,000111111111110
3973,111111111111111
3974,111111111111111
3975,000000000000000
3976,111111111101111
3977,111111111111101
3978,111111111111101
3979,111110111111111
3980,110111111111111
3981,000000000000000
3982,000000000000000
3983,000000000000000
3984,111111101111111
3985,000000000000000
3986,000000000000000
3987,110111111111111
3988,111111111111111
3989,110111011111101
3990,000000000000000
3991,000000100000000
3992,111111111111111
3993,010000000000000
3994,111110111111111
3995,111111111111111
3996,111111111111111
3997,100000000000000
3998,111111111111111
3999,111111011111111
4000,111111111111111
4001,101111111011111
4002,000000000000000
4003,111111111111111
4004,111111111111111
4005,111011111111011
4006,000000000000000
4007,111111111111111
4008,111111111011111
4009,111111111111111
4010,100111111111111
4011,111111111111111
4012,010000000000000
4013,111111011111111
4014,000001000000000
4015,111100000000001
4016,111111111111111
4017,111111111111111
4018,000000000000000
4019,111111111111111
4020,000000000000000
4021,000000000000000
4022,000000000000000
4023,000000000000000
4024,111111111111111
4025,111111000000001
4026,000000000000000
4027,111111111111111
4028,000000000000000
4029,000000000000000
4030,000000000000000
4031,000000000000000
4032,111111111111101
4033,000000111111110
4034,111111111011111
4035,000000000000000
4036,111111111111111
4037,110111111111111
4038,000000000000000
4039,111111111111111
4040,000000000000000
4041,111111111111111
4042,000000000000000
4043,111111111111111
4044,000000000000000
4045,111111111111101
4046,000000000000000
4047,000000000000000
4048,000000000000000
4049,000000000000010
4050,111111111110111
4051,111111111111111
4052,111111111111111
4053,000000000000000
4054,000000111111110
4055,000000000000000
4056,000010000000000
4057,111111111111111
4058,101111111111111
4059,000000000000000
4060,111111111111101
4061,000000000000000
4062,000000000000000
4063,111111111111111
4064,111111111111111
4065,111111111111111
4066,011111101111110
4067,111111111111111
4068,111111111111111
4069,111111111111111
4070,000111111111110
4071,111100111111111
4072,000000000000000
4073,111111111011111
4074,111110111111111
4075,111110111011111
4076,000000000100000
4077,111011011111111
4078,000000000000000
4079,111111111111111
4080,111111111111111
4081,000000000001000
4082,101101111111111
4083,000000000000010
4084,000000000000000
4085,000000000000000
4086,101110111111111
4087,000000000000000
4088,000000000000000
4089,100000011000000
4090,000000000000000
4091,111111111111111
4092,000000000000000
4093,000000000000000
4094,000000000000000
4095,000010001111110
4096,111111111111111
4097,000000000000000
4098,111111111111111
4099,010000000000000
4100,010000000000000
4101,000010000000000
4102,000000000000000
4103,111111111111111
4104,000000000000000
4105,111111111111111
4106,111111111111111
4107,000000100000000
4108,110111111111111
4109,000000000000000
4110,111110111111111
4111,111111111111111
4112,111111111111111
4113,111111111111111
4114,000001100000000
4115,111111111011111
4116,111111111111111
4117,111111111111111
4118,100000000000000
4119,000000000000010
4120,111111111111111
4121,000000000000000
4122,111111111111111
4123,000001011111110
4124,000000000000000
4125,010010000000000
4126,111111011111111
4127,011111111111110
4128,111111111111101
4129,000000000000000
4130,000000000000000
4131,000000001111110
4132,111110111111111
4133,000000000000000
4134,000000000000000
4135,111111111111111
4136,110110111111111
4137,111111111111111
4138,111111111111111
4139,000000100000000
4140,111111111111111
4141,000000000000000
4142,111111111111111
4143,111110111111111
4144,000000000000000
4145,111111111111111
4146,000000000000000
4147,000000000010000
4148,111111111011111
4149,000000000000000
4150,111111111111111
4151,111111111011111
4152,111111111110111
4153,000000000000000
4154,000000000000010
4155,000000000000000
4156,000000000000000
4157,001111111011110
4158,111111111011101
4159,111111111111111
4160,000111111111110
4161,000000000001100
4162,111111111111111
4163,000000000001000
4164,000000000000000
4165,000000000000000
4166,111111111111111
4167,111111111111111
4168,111111111111111
4169,000000000000000
4170,000000000000000
4171,111111111111111
4172,110110111111111
4173,111111111111111
4174,000000000000000
4175,000000100000000
4176,111111111111111
4177,111111111111111
4178,111111101111111
4179,000000000000000
4180,111111111111111
4181,111111111111111
4182,000000000000000
4183,000100000000000
4184,011111111111111
4185,000001000000010
4186,111111111011101
4187,000001100000000
4188,000000000000000
4189,000010000000000
4190,010000000000000
4191,000000000000000
4192,111111111111111
4193,111111111111111
4194,111110111111111
4195,000000000000000
4196,111111111011111
4197,111111111111111
4198,000000101000000
4199,000000000000000
4200,110111111111111
4201,011111111111111
4202,111111111111111
4203,000000000000000
4204,111111111111111
4205,000000000000000
4206,111111111111111
4207,100000000000000
4208,000000000000000
4209,000000000000000
4210,111111111111111
4211,111110111011111
4212,110111111111111
4213,000000000000000
4214,010000000000000
4215,111111111111111
4216,111111111111111
4217,001010111111100
4218,000000001000000
4219,111111111111111
4220,000000000000000
4221,111111111011111
4222,000000000000000
4223,111110111111111
4224,000000000000000
4225,000000000000000
4226,000000000000000
4227,111111111111111
4228,111111110001111
4229,000000000000000
4230,000000000000000
4231,000000000000000
4232,000000000000000
4233,100000000000000
4234,111111111111111
4235,000000000000000
4236,111110111111111
4237,111111111001111
4238,000000000000000
4239,000000000110100
4240,000000000000000
4241,001000000000000
4242,111111111111111
4243,111111010011011
4244,000000000000100
4245,000100000000100
4246,111111101111111
4247,111111111111111
4248,000000000000000
4249,111111111111001
4250,000000000000000
4251,111111111111111
4252,000000000000000
4253,111111111111011
4254,111111111111111
4255,110111111111111
4256,000010000000100
4257,111111111111111
4258,000000000000000
4259,000000000000000
4260,000000000000100
4261,000000000000100
4262,111111111111101
4263,000000000000000
4264,000000000000000
4265,111111111111111
4266,111100111111111
4267,000000000000000
4268,111110111111011
4269,111110111111011
4270,000000000000000
4271,111111111111111
4272,111110111111011
4273,111111111111011
4274,111111111111111
4275,000000000000000
4276,000000000000000
4277,111111111111010
4278,111111111111111
4279,000000000000010
4280,000000000000000
4281,000000000000100
4282,000000000000000
4283,000000000000000
4284,000000000000100
4285,111111111111111
4286,000000000000000
4287,111111111101011
4288,000001000000000
4289,111111111111111
4290,111111111110011
4291,000000000000100
4292,111111111111011
4293,111111111110111
4294,111111111111111
4295,111111111011111
4296,111111111111111
4297,000000000000000
4298,111110000000101
4299,111111111111111
4300,111111111111111
4301,000001000000100
4302,111111111111101
4303,111111111111111
4304,000001000000000
4305,111111111111011
4306,000000000001010
4307,000000000000000
4308,111110111111111
4309,111111111111111
4310,000000000000000
4311,000000000000000
4312,000000000000000
4313,111011111111111
4314,111111111111111
4315,111111111111111
4316,111111111111111
4317,000000000000000
4318,111111111111111
4319,000000000000000
4320,101111111111111
4321,000000000000010
4322,000111111111110
4323,000000001001000
4324,000000110000010
4325,111111111111101
4326,111111111111111
4327,111111111111111
4328,111111111111001
4329,111111101111111
4330,000000000111110
4331,111111111111111
4332,111111111011111
4333,000000000000000
4334,000000000000000
4335,000000000000000
4336,111111111111111
4337,010000000000000
4338,011111011111111
4339,111110111111111
4340,111111111111111
4341,111111111111111
4342,001000000000000
4343,000000000000000
4344,000001000000000
4345,000000000010000
4346,111111111111111
4347,111111111111111
4348,000000000000000
4349,000000000000000
4350,111111111101111
4351,000000000000000
4352,111101111111111
4353,111111111111111
4354,101000000000001
4355,111111111111111
4356,111111111111111
4357,111111111111111
4358,000000000000000
4359,000000000000000
4360,111111111111111
4361,111111001000001
4362,111111111111111
4363,111111011111111
4364,111111111111111
4365,000000000000000
4366,111111111111111
4367,000000000000000
4368,111110111111111
4369,111111111011111
4370,000000000000000
4371,000000000000000
4372,111111111111111
4373,111111111111111
4374,111111111111111
4375,000000000000000
4376,111111111111111
4377,111111111111011
4378,000000000000010
4379,110011111111111
4380,111111111111111
4381,000000000000000
4382,111111111111111
4383,111111111111111
4384,000000000000000
4385,111111111111111
4386,111111111111111
4387,000000100000000
4388,111111101111111
4389,011111111101110
4390,000000000000000
4391,000000000000010
4392,000000000000000
4393,000000000000000
4394,000000000000000
4395,000000000000000
4396,111111111011111
4397,001001000000000
4398,111111111111111
4399,111111111111111
4400,111111111111111
4401,000000000000000
4402,000000000000000
4403,000000000000000
4404,111111101110111
4405,000000000000010
4406,110111111111111
4407,000000000000000
4408,111111111111111
4409,110111111111111
4410,110101111111111
4411,000000000000000
4412,000000000110000
4413,000000001111010
4414,000000000000000
4415,000000000000000
4416,111100000000001
4417,110111111111111
4418,111111111111111
4419,111111101111111
4420,111111111111111
4421,000000000000000
4422,111111111111111
4423,000000000000000
4424,000000000000000
4425,111111111111100
4426,111111111111111
4427,111111110000001
4428,000000000000000
4429,111111111111111
4430,111111111111111
4431,000001000000000
4432,111111111111110
4433,111111111111111
4434,000000000100000
4435,111111111111111
4436,000000000000000
4437,000000000000000
4438,111111111111111
4439,100000000000000
4440,111111111111111
4441,111111111111111
4442,111111111000001
4443,000000011111110
4444,000000000000000
4445,000000000000000
4446,000000000000000
4447,111111111111111
4448,111111111011101
4449,111111111011111
4450,111110111111111
4451,000000000000100
4452,111111111110111
4453,111111111111111
4454,111111111111111
4455,000000000000000
4456,111111111111111
4457,111111000111111
4458,000000000000010
4459,000000000000000
4460,000000000000010
4461,111111111111111
4462,111111111111111
4463,000000000000000
4464,000100000000000
4465,111111111100111
4466,101111111101111
4467,101111111111111
4468,000000000000000
4469,111111111111111
4470,000000001000000
4471,111111111111111
4472,000000000000000
4473,111111111101111
4474,111111111111111
4475,111111111111111
4476,111111111111111
4477,000011111111110
4478,000000000000000
4479,111111111111111
4480,110111111111111
4481,111110111111111
4482,111111111101111
4483,111111111111101
4484,111111111101111
4485,111111111111111
4486,111111111111111
4487,000000000000100
4488,111111111111111
4489,111111111111111
4490,111111111111111
4491,111111111111111
4492,000000000001010
4493,000000000000000
4494,000000000000000
4495,000000000000000
4496,000000000000000
4497,111111111111111
4498,111111111111111
4499,000000100000000
4500,111111111111111
4501,111111111111111
4502,111111111111111
4503,111111111110111
4504,111111111011111
4505,000000000000000
4506,000000000100000
4507,000000011000000
4508,000000000000010
4509,111110111111111
4510,111111111011111
4511,111111111111111
4512,111110111111111
4513,000000000000000
4514,111111111111111
4515,000000000000000
4516,111111111111111
4517,000000000000000
4518,000000000001000
4519,000000000000010
4520,000000000000000
4521,000000000000000
4522,000000000000000
4523,111111111111101
4524,001111111011110
4525,000000000000000
4526,000000000001000
4527,000000000000000
4528,111111111111111
4529,000000000000000
4530,000000000000110
4531,111111111111111
4532,111111100000001
4533,000000000000000
4534,000000000000000
4535,000000000000000
4536,111111111111111
4537,111100111111111
4538,000000000000000
4539,010000000000000
4540,111111111111111
4541,111111111111111
4542,000000000000000
4543,000000000000000
4544,111111111111111
4545,000000000000000
4546,111111111111111
4547,111111111111111
4548,001000100000000
4549,111111111111111
4550,111111111111101
4551,000000000000000
4552,111111111111111
4553,000000000000000
4554,111111011111111
4555,111111111111111
4556,111111111101101
4557,111111111111111
4558,111111101111111
4559,111111111110111
4560,000000000000000
4561,000000000000000
4562,111111111101111
4563,100000000000000
4564,111111111111111
4565,011111101111111
4566,111110111011111
4567,111111111111111
4568,001111111111110
4569,000000011111110
4570,000000001000000
4571,000000000000000
4572,111111111111111
4573,101111111111111
4574,111111111111111
4575,111111100000001
4576,111111111111111
4577,111111111111111
4578,111111111111111
4579,111111111111111
4580,000000000000000
4581,101111111111111
4582,000000000000000
4583,000000000000000
4584,000000000000000
4585,000000000000000
4586,000000000000000
4587,000000000001110
4588,111111111001011
4589,110111111111111
4590,000010000000000
4591,111111111111111
4592,000010111111110
4593,111111111101101
4594,111111111011101
4595,111111111111101
4596,111111111111111
4597,000000000000000
4598,000000000000000
4599,111111111111111
4600,000000000000000
4601,000000000000000
4602,111111111111111
4603,000000000000000
4604,000000000000000
4605,111111111111111
4606,000000000000000
4607,111111111111111
4608,111111100000001
4609,111111100000001
4610,000000000000000
4611,000000000000000
4612,000000000000000
4613,111111100111111
4614,111111111111111
4615,111111111111111
4616,111111111111101
4617,000000000000000
4618,111111111111111
4619,000000000000000
4620,111111000100001
4621,111111111101111
4622,111111111111111
4623,000000000000000
4624,111111111111111
4625,000000000000000
4626,111111111111111
4627,111111111111111
4628,000100000000010
4629,000000000000000
4630,111111111111111
4631,111111100000001
4632,000000000000010
4633,111111111111111
4634,111111111111111
4635,111111111111111
4636,001000000000000
4637,000000000000000
4638,111111111111111
4639,000100000000000
4640,001000000000000
4641,111111111111111
4642,000000000000010
4643,000000000000000
4644,111111111111111
4645,111111110000001
4646,111111111111111
4647,111111111111111
4648,111111111111111
4649,100000000000000
4650,111111111111111
4651,000000011111110
4652,000000000000000
4653,000000000000000
4654,111111111111111
4655,000000000000000
4656,000000000000010
4657,000000000000000
4658,111111111111111
4659,111111111111111
4660,111111110111111
4661,000000000000000
4662,000000000000000
4663,111111111111111
4664,111111111111111
4665,111111011111111
4666,000000000000000
4667,111111111111111
4668,000000000000000
4669,111111110111111
4670,111111111111111
4671,111111001100001
4672,111111111111111
4673,000000000000100
4674,010000000000000
4675,111111111111111
4676,111111111111111
4677,111111000111111
4678,001111111111111
4679,000000000000000
4680,111111111111111
4681,000000000000000
4682,000000000000010
4683,110111111111111
4684,000000000000000
4685,000000000000000
4686,000000000000010
4687,111111011011111
4688,111110111101111
4689,000000000000000
4690,110111111111111
4691,111111111111111
4692,000000000000010
4693,000000001000000
4694,111111111101111
4695,000000000000000
4696,000000000000000
4697,000000000000000
4698,111111111111111
4699,000000000000000
4700,111111111111111
4701,111111111111111
4702,111111111111111
4703,000000000000000
4704,111111111111111
4705,000000001111110
4706,111111111111111
4707,000000000000000
4708,000000000111000
4709,000000000000000
4710,000000000000000
4711,111111101111111
4712,111111111111111
4713,111111111111111
4714,111111111111111
4715,111111111111101
4716,000000000000000
4717,111111111111111
4718,111111101111111
4719,110111111111111
4720,111111111111111
4721,000000000000000
4722,000000000000000
4723,000000000010000
4724,111111111111101
4725,000000000000000
4726,000000000000000
4727,111101111111111
4728,100000000000000
4729,000000000000000
4730,000000000000000
4731,000000000000000
4732,000000000000000
4733,111111111101111
4734,111111111111111
4735,000000000000000
4736,000010000000000
4737,000000000000000
4738,111111111111101
4739,000000000000000
4740,000000000000010
4741,111111111111101
4742,000000000000010
4743,000000000000000
4744,000000000000000
4745,111111111111101
4746,111111111111011
4747,000000000000000
4748,000000000000000
4749,111111111011111
4750,111111110111111
4751,000000000000000
4752,000000000000000
4753,110111111111111
4754,111111111111101
4755,111110111111111
4756,000000000000000
4757,000000000000000
4758,111111111111111
4759,000000000000000
4760,000000000000000
4761,000000000011110
4762,000000000000000
4763,111111111111111
4764,000000000000010
4765,000000000000000
4766,111111111111111
4767,111111111111111
4768,111111111111111
4769,111111111111111
4770,111111111011111
