shot,bitstring
1663,111111111111111
1664,111111001111111
1665,000000000000000
1666,111111111111111
1667,000000000000000
1668,000000000000000
1669,111111111111111
1670,111000000000001
1671,111111111111111
1672,111111111111111
1673,111111111111111
1674,000000000000000
1675,111111111111111
1676,000000000000000
1677,000000000000000
1678,000000000000000
1679,111111111111111
1680,000000000000000
1681,111111111111111
1682,000010000000000
1683,111111111111111
1684,000000000000100
1685,000000000000000
1686,000000000000000
1687,111111111111111
1688,111111111111111
1689,000000000000000
1690,000000000000000
1691,000000000000000
1692,111111111111111
1693,000000000000000
1694,000000000000000
1695,000000000000000
1696,100000000000000
1697,000000000000000
1698,000000000001000
1699,000000100000000
1700,000000000001000
1701,000111111111110
1702,000111111111110
1703,000000010000000
1704,111111111100001
1705,000000000000000
1706,000000000000000
1707,000000000000000
1708,000111000100000
1709,111111111110011
1710,000000000000000
1711,111111111111111
1712,111111111111111
1713,111110000000001
1714,000000000000000
1715,000000000000000
1716,000001000000000
1717,111111111111111
1718,000000000000000
1719,010000000000000
1720,000000000000000
1721,000000000000000
1722,111111000000001
1723,000000000000000
1724,000000000000000
1725,000000000000000
1726,000010000000000
1727,000000010000000
1728,000000010000000
1729,110111111011111
1730,000000000000000
1731,111111111111111
1732,111111111111111
1733,000000000000010
1734,111111111111111
1735,000000000000000
1736,000000000000000
1737,000000000000000
1738,011111111111111
1739,010000000000000
1740,111111111111111
1741,111111111111111
1742,111111111111111
1743,000000000000000
1744,001111111111111
1745,000100000000000
1746,000000000000000
1747,000000000000000
1748,000000000011110
1749,111011111111111
1750,000000000000000
1751,000000000000000
1752,000111111111110
1753,111111111111111
1754,000000000000010
1755,000000000000000
1756,000000000000000
1757,000000000000000
1758,111111111111111
1759,000000010000000
1760,010000000000000
1761,000000000000000
1762,000000000000000
1763,000000000000000
1764,111111111111111
1765,111111111111111
1766,101111110000001
1767,000000000000000
1768,000000000100000
1769,000000000000000
1770,110000000000000
1771,111111111010001
1772,000000000000000
1773,111111111111111
1774,000000111111110
1775,000000000000000
1776,111111111111111
1777,000000000000000
1778,111111111111111
1779,111111111111111
1780,000000000000000
1781,000000000000000
1782,000000000000000
1783,111111111111111
1784,111111111111111
1785,000000000000000
1786,101111111111111
1787,111111111111111
1788,000000000000000
1789,111111111111101
1790,000000000000000
1791,000000000000000
1792,111111111111111
1793,000000001000000
1794,000010000000000
1795,010000000000000
1796,111111111111111
1797,000000000000010
1798,111111111011111
1799,101111111111111
1800,111111111111111
1801,000000000001000
1802,000000000000000
1803,000000000000000
1804,111111111111111
1805,000000001000000
1806,111110111111111
1807,111111111111111
1808,000000000000000
1809,000000000000000
1810,000000000000000
1811,000000000000000
1812,111111111111111
1813,111000001000001
1814,000000000000000
1815,111111111111111
1816,000000001000000
1817,111111111111111
1818,111111111111101
1819,000000000010000
1820,111111111001111
1821,000000000000000
1822,000000000000000
1823,000000000000000
1824,111111111111111
1825,111111111101111
1826,111110111111111
1827,000000000000000
1828,111111111111111
1829,000000000000010
1830,111111111111111
1831,000000000000000
1832,101011111011111
1833,000000000000000
1834,110111111101111
1835,111111111111111
1836,000000100111110
1837,111111111111111
1838,000000000000000
1839,000000000000010
1840,111111111111111
1841,111111111011111
1842,000000000000000
1843,000000000000000
1844,000000000000010
1845,000000000000000
1846,000000000000000
1847,000000000000000
1848,111111111110001
1849,111111111111111
1850,100000000000000
1851,111111111111111
1852,111111111011111
1853,111111111111111
1854,111111111111111
1855,000000000000000
1856,000010000100000
1857,000000001000000
1858,111111111111111
1859,000000000000000
1860,111111111111111
1861,111111111111111
1862,000000100000000
1863,000000000000000
1864,000000000000000
1865,000000000000000
1866,000000000000000
1867,111111111100001
1868,111111111111111
1869,111111111111111
1870,000000000000000
1871,000010000000000
1872,000000000000000
1873,111111111111111
1874,111111111111111
1875,000000000000000
1876,100000000000000
1877,000000000000000
1878,111111111111111
1879,111000000000001
1880,111110111111111
1881,000011111111110
1882,000000000000000
1883,111111111111111
1884,000000000000000
1885,111111111101111
1886,000000000000000
1887,000000000000000
1888,111111111111111
1889,000010000000000
1890,000111111111110
1891,000000000000000
1892,111111111111111
1893,111111111111111
1894,111111111111111
1895,000000000001000
1896,111111111111111
1897,000000000000000
1898,111111111011111
1899,101111111111111
1900,111111111111111
1901,000000000000000
1902,111111111111111
1903,111111101111111
1904,000000000000000
1905,000000000000000
1906,000000000000000
1907,000000000000000
1908,000000000000000
1909,111111111011111
1910,111111111111111
1911,111111111111111
1912,000000000000000
1913,000010000001000
1914,000000000000000
1915,100011000000000
1916,111011111111111
1917,000000000000000
1918,000000000000000
1919,111111111111111
1920,111111111101111
1921,000000000000000
1922,000000000000000
1923,000000000000000
1924,111110000000001
1925,000000000000000
1926,000110111111110
1927,111111111111111
1928,111111111111111
1929,111111111111111
1930,111111111111111
1931,000000000000000
1932,000000000000000
1933,000000000000000
1934,111111111111111
1935,000000000000000
1936,000000000000000
1937,111111111111111
1938,111111111111111
1939,111110111111111
1940,111111111111111
1941,000000010000000
1942,111111111111111
1943,110111111111111
1944,111111110111111
1945,111111111111111
1946,111111111111111
1947,111111111111111
1948,000000000000000
1949,111111111111111
1950,111111111111111
1951,111110111111111
1952,111111111111111
1953,111111111111111
1954,011111111111111
1955,000000000000000
1956,111111111111111
1957,000000000000000
1958,110111111111111
1959,111111100000001
1960,000000000000000
1961,000000000000000
1962,111111111111111
1963,000000000000000
1964,000000000000000
1965,111111111111111
1966,000000000000000
1967,111111101111111
1968,000000000000000
1969,111111111111111
1970,000000000000000
1971,111111011111001
1972,000000000000000
1973,000000000000000
1974,000000000000000
1975,111111111111111
1976,111111111111111
1977,000000000000000
1978,110111100000001
1979,111111111111111
1980,111111111111111
1981,000000000000000
1982,111101111111111
1983,111111111111111
1984,111110111111111
1985,010000000000000
1986,111111111111111
1987,111111111111111
1988,000000000000000
1989,000111111111110
1990,000000000000000
1991,111111111111111
1992,000000011111110
1993,111111111111111
1994,000001000000000
1995,000000000000000
1996,000000000000000
1997,000000000000000
1998,000000000000000
1999,111111111111011
2000,000000000000000
2001,111111111011111
2002,100000000000000
2003,000000000000000
2004,000000000000000
2005,000001000000000
2006,111111111111111
2007,111110111111111
2008,111111111111111
2009,000000000000000
2010,111111111111111
2011,111111111111111
2012,111111111111111
2013,111111111111111
2014,000000000000000
2015,111111111111111
2016,000010000000000
2017,000001000000000
2018,110111111111111
2019,111111111111111
2020,111111111111111
2021,111111111111111
2022,111111111111111
2023,100000111111110
2024,111111111111111
2025,000000000000000
2026,110111111111111
2027,111111111111111
2028,111111111111111
2029,000000000000000
2030,111100000000001
2031,000000000000000
2032,000000000000000
2033,111111111111111
2034,111111111111111
2035,000000000000000
2036,111111111111111
2037,111111111111111
2038,000000000000000
2039,111111111111111
2040,111011111011111
2041,000000010000000
2042,000000000000000
2043,111111111110001
2044,111111111111111
2045,111111111111111
2046,000000000001000
2047,000000000000000
2048,000000000000000
2049,111111111111111
2050,000000000000000
2051,000100000000000
2052,111111111111111
2053,010000000000000
2054,111111111111111
2055,111111111111111
2056,111111111111001
2057,101110111111111
2058,111111111111111
2059,111111111011111
2060,111111111111111
2061,000000000000000
2062,111110111111111
2063,001001111111110
2064,000000000000000
2065,111111111111111
2066,101111111111111
2067,000000000000000
2068,111111111111111
2069,000000000000000
2070,001111111111110
2071,111111111011111
2072,000000000000000
2073,111111111111111
2074,000001000000000
2075,111111111111111
2076,111111111111111
2077,111111000000001
2078,111110111111110
2079,000000010000000
2080,111111111111111
2081,110000000000001
2082,111110111111111
2083,110111111111111
2084,110111111111111
2085,111111111111111
2086,101111111111111
2087,000000000000000
2088,000000000000000
2089,000000000000000
2090,000000000000000
2091,111111111111111
2092,111111111111111
2093,111110111011111
2094,111111111111111
2095,111111111111111
2096,111111111111001
2097,100000000000000
2098,000000101000000
2099,000000000000000
2100,000000000000110
2101,000000000000000
2102,000000000000000
2103,111111111111111
2104,000010100000010
2105,000000000000000
2106,111111111111111
2107,100000000000000
2108,111111111111111
2109,000000000111100
2110,000000000000000
2111,000000010111110
2112,110111111111111
2113,000000000000000
2114,111111111011111
2115,111111111111111
2116,001111111111111
2117,111100111111111
2118,000000000000000
2119,000000000000000
2120,000010000000000
2121,111111111111111
2122,111111111111111
2123,101111111111111
2124,000000000000000
2125,111111101111111
2126,111110111111111
2127,000000000000000
2128,000000000000000
2129,111110111111111
2130,000000000000000
2131,111111000000001
2132,000000010000000
2133,000010000000000
2134,111111111111111
2135,001111111111110
2136,001011111111110
2137,000000000000000
2138,000010000000000
2139,111111111011111
2140,110111111111111
2141,000011000000000
2142,000000000000000
2143,000000000000000
2144,000000000000000
2145,000000000000000
2146,000001000000000
2147,111111111111111
2148,111111111111111
2149,111111111111111
2150,000000000000000
2151,111111111111111
2152,000000000000000
2153,000000000000000
2154,111111111111111
2155,000010000000000
2156,000000000010000
2157,000001000000000
2158,000000000000010
2159,000000000000000
2160,110111111111111
2161,111111111111111
2162,000010000000000
2163,111111111111111
2164,100000000010000
2165,110111111111111
2166,111111111111111
2167,000000000000000
2168,000000000000000
2169,111111111111111
2170,010000000001110
2171,111111111111111
2172,000000000000000
2173,111111111111111
2174,000000000000000
2175,000000000000000
2176,000000000000000
2177,111111111111111
2178,000000000000000
2179,111111111111111
2180,000000000000000
2181,111110111111111
2182,111111111111111
2183,000000000000000
2184,111111111111111
2185,000000000000000
2186,111111111111111
2187,111111111111111
2188,111110111111111
2189,111110111111111
2190,101010000000001
2191,000000000000000
2192,111111111111111
2193,000000000000000
2194,110111111110001
2195,110000000000000
2196,000000000000000
2197,111011111111011
2198,000000000000000
2199,111111111111111
2200,111111111111111
2201,000010000000000
2202,110111111111111
2203,000000000000000
2204,000011111111110
2205,110111111111111
2206,001000000000000
2207,000000000000000
2208,000000000000000
2209,000000000000000
2210,111111111111111
2211,000000000000000
2212,110011111111111
2213,111110111111111
2214,111111111111111
2215,111111111111111
2216,111111111111111
2217,000000000000000
2218,111110111111111
2219,000100000000000
2220,000000000000000
2221,000000000001000
2222,000000000000000
2223,000000000000000
2224,000010000000000
2225,000000000000000
2226,111011111111111
2227,000010000000000
2228,111111111111111
2229,000000000000010
2230,101111111111110
2231,111111111111111
2232,000000000000010
2233,110110111111111
2234,000000000000000
2235,111111111111111
2236,000110111111110
2237,111111111111111
2238,111111111110001
2239,111111111111111
2240,000010000000100
2241,111111111111111
2242,111111111011111
2243,000000000000000
2244,111111111111111
2245,000000000000000
2246,111111111000001
2247,000000000000000
2248,001111111111110
2249,000000000000010
2250,111111111111111
2251,000000000000000
2252,111111111111111
2253,111111111111111
2254,000000000000000
2255,111111111111111
2256,000000000000000
2257,110000000000001
2258,111111111111111
2259,111111111111111
2260,000000000000000
2261,111111111111111
2262,111111111111111
2263,000000000000000
2264,110111111011111
2265,110111111111111
2266,000000000000000
2267,111111111111111
2268,000000000000000
2269,000000000000000
2270,000000000000000
2271,000000000010000
2272,111111110000001
2273,111111111111111
2274,000000000000000
2275,111111111111111
2276,111111111110001
2277,000000000000000
2278,000000000000000
2279,000000000000010
2280,000000000000000
2281,000000000000000
2282,111111111111111
2283,111111111111111
2284,111111000000001
2285,000000000000000
2286,000001111111110
2287,000000000000000
2288,000000000000000
2289,111111111111111
2290,111110111111111
2291,111111111111101
2292,000001000100000
2293,111111111111111
2294,111110111111111
2295,100000000000000
2296,000000000000000
2297,001000000000000
2298,000000000000000
2299,111111110000001
2300,111111111111111
2301,000000000000000
2302,111111111111111
2303,101111111111111
2304,111111111111111
2305,000000000000000
2306,111110111111111
2307,111111111111111
2308,000000000000000
2309,000000000000000
2310,111111111111111
2311,000000000000000
2312,111111111111111
2313,000000000000000
2314,000000000000000
2315,000000000000000
2316,111111111111111
2317,000000000100000
2318,111111111110001
2319,010000000100000
2320,111111111111111
2321,111111110111111
2322,101000000000000
2323,000000000000000
2324,111000000000001
2325,110011111011111
2326,111111111011111
2327,000000000000000
2328,111111111111111
2329,100000000000000
2330,111111111111111
2331,000000000000000
2332,000000000000000
2333,111111111111111
2334,000000000000000
2335,000000000000010
2336,000000000000000
2337,000000000001110
2338,000000000000000
2339,000000000000000
2340,111111111110111
2341,000000000000000
2342,000000000000000
2343,000011111111110
2344,000000000000000
2345,111111101111111
2346,111111111111111
2347,000000000000000
2348,000000000000000
2349,111111111111001
2350,000000000000000
2351,000000000000000
2352,000000000000000
2353,000000000000000
2354,000000000000000
2355,111111111111111
2356,111111111111111
2357,111111111111111
2358,000000000000000
2359,000000000000000
2360,000000000000000
2361,000000010000000
2362,000000000000000
2363,111111111111111
2364,111111111101111
2365,111111110111111
2366,111111111111111
2367,111111111111111
2368,111111111111111
2369,111111111111111
2370,000000111011110
2371,111110000000001
2372,111111111011111
2373,000000000000000
2374,111111111111111
2375,000000000000000
2376,000000000000000
2377,000000000000000
2378,111110111111111
2379,111111111111111
2380,111000000000001
2381,000000011111110
2382,111111111111111
2383,000000000000000
2384,000000000000000
2385,000000000001000
2386,000010000000000
2387,111111111111111
2388,111111111000001
2389,100000000000000
2390,000000000000000
2391,111111111111111
2392,000000000000000
2393,000000000000000
2394,010000000000000
2395,000010000000000
2396,000000000000000
2397,111110111111111
2398,000001000000000
2399,111111111111111
2400,111111111111111
2401,111111111111111
2402,000000000000000
2403,000001000000000
2404,111111111111111
2405,111111111111111
2406,111110111111111
2407,111111111111111
2408,111111111111111
2409,111111111111111
2410,000000000000000
2411,000000000000000
2412,111111111111111
2413,000000000000000
2414,000000000000000
2415,000000000000000
2416,111111111111111
2417,000000000000000
2418,110111111111111
2419,111111111111111
2420,000000010000000
2421,111101111111111
2422,111111111111111
2423,111110111111111
2424,111101111111111
2425,000000000000000
2426,100000010000000
2427,000000000000000
2428,100000001000000
2429,000000100000000
2430,111110111111111
2431,111111111011111
2432,000000000000000
2433,010000000000000
2434,111111111111111
2435,111111111111111
2436,111110111011111
2437,000000000000000
2438,101000000000000
2439,000000000000000
2440,000000000000000
2441,000000000000010
2442,000000000000000
2443,111111111111111
2444,111110000000001
2445,000011000000000
2446,111111111111111
2447,000000000001000
2448,000000000000000
2449,000000000000000
2450,000000000100000
2451,000111111111110
2452,000001000000010
2453,111111111111111
2454,000000000000000
2455,111111111111111
2456,111111111111111
2457,000000000001000
2458,111110111111111
2459,111111111111111
2460,111111111111111
2461,000000000000000
2462,000000000000000
2463,111111111111111
2464,111111111111111
2465,000000000000000
2466,000000000000000
2467,111111111111111
2468,000000001000000
2469,000100111111110
2470,000111111111110
2471,000000000000000
2472,111111111111111
2473,111111111111111
2474,000000000000000
2475,111111111111111
2476,000000000000000
2477,001111000000001
2478,000000000000000
2479,010111111111110
2480,000000000000000
2481,000000000000000
2482,000000000000000
2483,000000000000000
2484,000000000000000
2485,000000000000000
2486,111111111111111
2487,111111111111111
2488,000000000000000
2489,000000000010000
2490,111111111111111
2491,111111111111111
2492,111111111111111
2493,111111111111111
2494,000000000010000
2495,111111111111111
2496,000000010000000
2497,000010000000000
2498,000000000000000
2499,111111111111111
2500,110111111111001
2501,000011111110110
2502,111100000000001
2503,000000001000000
2504,000000010000000
2505,000000000000000
2506,000000000000000
2507,010000000000000
2508,010000000000000
2509,101111111111111
2510,111111111111111
2511,111111111111111
2512,000111111111110
2513,111111111111111
2514,111111111111111
2515,111111111111111
2516,111111111111111
2517,000000000000000
2518,111111111111111
2519,111111111111111
2520,111111111110101
2521,111111111111111
2522,110111111111111
2523,000000000000000
2524,000000000000000
2525,000000000000000
2526,000000000000000
2527,000000000000000
2528,111110111111111
2529,000000000000000
2530,000000000000000
2531,111111111111111
2532,111111111111111
2533,000000000000000
2534,000000000001000
2535,111111000000001
2536,000000000000000
2537,000000000000000
2538,000000000000000
2539,000011000000000
2540,111111111111111
2541,000000000000000
2542,000000000000100
2543,000000000001000
2544,111111111111111
2545,111111111111111
2546,111110111111111
2547,000000000000100
2548,110111111111111
2549,111111111111101
2550,100000100010000
2551,000000000001110
2552,111110111111111
2553,000000000000000
2554,111111111111111
2555,111111111110001
2556,010111111111000
2557,111101000000011
2558,111111111111111
2559,111111111111111
2560,000000000000000
2561,100000000000000
2562,111111111111111
2563,111111111111111
2564,000000000011110
2565,000000000000000
2566,000000000000000
2567,000000000000000
2568,000000000000000
2569,000000000000000
2570,000000000000000
2571,000000000000100
2572,111111111111111
2573,000000000000000
2574,111111111111111
2575,000000000000000
2576,000000000000000
2577,111111111111111
2578,111111111111111
2579,111111111111111
2580,111111111111111
2581,000000111111110
2582,111111111111111
2583,111111111111111
2584,000000000000000
2585,000000000000000
2586,000000000000000
2587,000000000000000
2588,111111111111111
2589,111111111111111
2590,111111111111111
2591,000000000000000
2592,000000000000000
2593,000000000000000
2594,000000000000000
2595,000000000000000
2596,111110111111111
2597,111111111111111
2598,111111111111111
2599,000000000000010
2600,000000000000000
2601,111111111111111
2602,000000000000000
2603,000000001000000
2604,111111111111111
2605,111111111110111
2606,111111111111111
2607,000000000000000
2608,111111111111111
2609,001111111111110
2610,111111111111111
2611,111111111111111
2612,111111111111111
2613,111111111111111
2614,000000000000000
2615,111111111111111
2616,000000000000000
2617,000000000000000
2618,000000000000000
2619,000000000000000
2620,000000000000000
2621,111111110111111
2622,000000010000000
2623,000000000000000
2624,111111111111111
2625,000000000000000
2626,111111111111111
2627,111111111111111
2628,000001000001000
2629,000000000000000
2630,000000000000000
2631,000000000000000
2632,111111111111111
2633,111111111111111
2634,100000000000000
2635,100000000000000
2636,111111111111111
2637,111110111111111
2638,111111111111111
2639,111111111111111
2640,000000000000000
2641,111111111111111
2642,000000000000100
2643,111111111111111
2644,111111111111111
2645,000000000100000
2646,000000000000010
2647,111111110111111
2648,000000001111110
2649,100111111111111
2650,000000000000000
2651,111111111111111
2652,111111111111111
2653,100000000000000
2654,010000000000000
2655,111111111111111
2656,000000000000000
2657,111111111111111
2658,111111111111111
2659,000001111111110
2660,100000000000000
2661,000000010000000
2662,000000000000000
2663,000000000000000
2664,110000000000001
2665,000000000000000
2666,111111111111111
2667,111111111111111
2668,000000000001110
2669,111111111111111
2670,111111111111111
2671,000000000000000
2672,111111111111111
2673,001000000000000
2674,111110111111111
2675,111111111111111
2676,100000000000000
2677,111111111111111
2678,111110000000001
2679,000000000000000
2680,000000000000000
2681,000000000000010
2682,111111111111111
2683,111111111011111
2684,000000000000000
2685,111111111111111
2686,111111111110111
2687,000000000000000
2688,000010000000000
2689,000000000000000
2690,000000000000000
2691,111111111111111
2692,111111111111111
2693,100000000000000
2694,000000000000000
2695,111111111111111
2696,111111111111111
2697,000000000000000
2698,000000000000000
2699,000001111111110
2700,000000000000000
2701,000000000000000
2702,000000000000000
2703,111111111111111
2704,111111111111111
2705,101111111011111
2706,111000000000001
2707,111111111011001
2708,000000000000000
2709,000010000000000
2710,000000000000000
2711,111111111111111
2712,111111111111111
2713,000000000000000
2714,111111111111111
2715,111111111111111
2716,111111111111101
2717,000000000010000
2718,110011111111111
2719,111111111011111
2720,000000000000000
2721,110111111011111
2722,110111111111111
2723,000000000000000
2724,101111111111111
2725,111111111111111
2726,111000000000001
2727,000000000000110
2728,111111111101111
2729,111111111111111
2730,111111111111111
2731,110111111111111
2732,111111111111101
2733,111111111111111
2734,000001000000000
2735,000000000000000
2736,000000000000000
2737,111111111111111
2738,111111111111001
2739,000000000100000
2740,001010111111110
2741,101111111111111
2742,011111111111110
2743,000000000000000
2744,000000000000000
2745,000000000000000
2746,000000000000000
2747,111111111111111
2748,111111111111111
2749,100001000000000
2750,000000000111110
2751,111111111111111
2752,111111111111111
2753,000000000000000
2754,111111111111111
2755,000000001000000
2756,111111111111111
2757,111111111111111
2758,000000000000000
2759,000000000000000
2760,000000000000000
2761,111111111111111
2762,000000000000000
2763,000000000000010
2764,000000000000000
2765,111111111111111
2766,000000000000000
2767,000000000000000
2768,000000000000000
2769,000000000000000
2770,111111111111111
2771,111110111111111
2772,000001111111110
2773,111110111111111
2774,000000000001000
2775,111111111111111
2776,111111111111111
2777,111101000000001
2778,000000000000000
2779,111110111111111
2780,110111111111111
2781,000000000000000
2782,000000000000000
2783,111111111100011
2784,111111111111111
2785,000000000000000
2786,000000000000000
2787,111111111111111
2788,111111111111111
2789,111111111110101
2790,000000000000000
2791,111111111111111
2792,000000010000000
2793,111011111111111
2794,111111111111111
2795,111111111011111
2796,111111111111111
2797,000000000000010
2798,000000010000000
2799,111111111111111
2800,111111111111101
2801,000001000000000
2802,111111111111111
2803,000000000000000
2804,000001000000000
2805,111111111111111
2806,000111111111111
2807,111111111111111
2808,111111111111111
2809,000000000000000
2810,000000000000000
2811,111110000000001
2812,110111111111111
2813,000001000000000
2814,111111111111111
2815,111111111011111
2816,111111111111111
2817,111111100000001
2818,000000000000000
2819,100000000000000
2820,111111111111111
2821,111111111111111
2822,000000000000000
2823,000000000000000
2824,111111111111111
2825,111111111111111
2826,111111111111111
2827,111111100000001
2828,111111111111111
2829,111111111111111
2830,111111111111111
2831,000000000000000
2832,000000000000000
2833,111111111111111
2834,111111111111111
2835,010010000000000
2836,000010000000000
2837,111111111111111
2838,000000000000000
2839,111111111111111
2840,101110111111111
2841,000000000000010
2842,111111111111111
2843,000000000010000
2844,111111111111101
2845,111110111111111
2846,000000000000000
2847,000011111111110
2848,111111111011111
2849,000000000000000
2850,000000011111110
2851,111111111111101
2852,111111111111111
2853,000000000000000
2854,111111111111111
2855,111111111111111
2856,000000000000000
2857,000000000000000
2858,111111111110001
2859,000000010000000
2860,000000000000000
2861,111111011111111
2862,111111111111111
2863,000000000000000
2864,000000000000000
2865,111111111101111
2866,111111000000001
2867,000000000001000
2868,111111111111111
2869,000000000000000
2870,111111111111111
2871,111101111111101
2872,111111111111111
2873,111111111111111
2874,111111111111111
2875,000000000000000
2876,000000000000000
2877,000000000100000
2878,000000000000000
2879,000000000000000
2880,000000000000000
2881,000000000000000
2882,000000000000100
2883,000000000001110
2884,000000000000010
2885,000000000000000
2886,111111111111111
2887,000000000000000
2888,000000000000000
2889,000010000000000
2890,111111111110001
2891,000000000000000
2892,000000000100000
2893,111101111111111
2894,000000000000000
2895,000000000000000
2896,000001000000000
2897,111110111111111
2898,000000010111110
2899,111111111000001
2900,110111111111111
2901,111111111111111
2902,111111111111111
2903,000000000000000
2904,000000000000000
2905,111111111111111
2906,111000000000001
2907,000000000000000
2908,000000000000000
2909,000000000000000
2910,000001000000000
2911,111111111111111
2912,000000000000000
2913,111010111011111
2914,111111111111111
2915,111110111111111
2916,000000000011000
2917,000000000000000
2918,000000000000000
2919,111111110111111
2920,000000000000000
2921,111111111111111
2922,111111111111111
2923,000000000000000
2924,111111111111111
2925,111111111111111
2926,111110111111111
2927,000000000000000
2928,000000000001110
2929,000000010010000
2930,000000001000000
2931,000000000000000
2932,111110111111111
2933,111111111111111
2934,000000000000000
2935,111111111111111
2936,111111111111111
2937,111111111111111
2938,000000000000000
2939,111111111111101
2940,000000000000000
2941,000000100000000
2942,000000000000000
2943,111111111111111
2944,000000000000000
2945,100000000001000
2946,111111111111111
2947,111111111111111
2948,111111111111111
2949,000000000000000
2950,111111111111111
2951,111111111111111
2952,111111111111111
2953,000000000000000
2954,111111111111111
2955,111110000000001
2956,000000000000000
2957,000000000000000
2958,111111111111111
2959,000000000000000
2960,000000000000000
2961,111111111111111
2962,000000000000000
2963,000010000000000
2964,000000000000010
2965,010000000000000
2966,000000000000000
2967,111111111011111
2968,111111111111111
2969,000000000000000
2970,000000000000000
2971,111111111100001
2972,111111111111111
2973,100000000000000
2974,000000000000000
2975,000001000000000
2976,000000000000000
2977,111111111111111
2978,111111111111111
2979,111111111111111
2980,111111111111111
2981,000000000000000
2982,111111111111111
2983,111111111111111
2984,110110111111111
2985,000000000000000
2986,111111111111111
2987,111111111111111
2988,111111111111111
2989,111111111011111
2990,111111101111111
2991,111111111111111
2992,000000000000000
2993,111111111111111
2994,111111111111111
2995,100000000000000
2996,111111111111111
2997,011111111111111
2998,000000000000000
2999,111111111111111
3000,000000000000000
3001,111111111111111
3002,000000000000000
3003,101111111111111
3004,111111111111111
3005,111111111111111
3006,111111111111111
3007,001010111111110
3008,111110111111111
3009,111111111111111
3010,000000000000000
3011,100000000000010
3012,111111111111111
3013,000000000000000
3014,111110111111111
3015,000000000010000
3016,000000000100000
3017,010000000000000
3018,000000000000000
3019,111111111111111
3020,111111111111111
3021,000000000000000
3022,000000000000000
3023,000000000001000
3024,111000000000001
3025,000010000000000
3026,000000000000000
3027,000000000000000
3028,000000000000000
3029,000000000000000
3030,000000000000000
3031,111111111111111
3032,000000000000000
3033,111111111011111
3034,000000000000000
3035,000000000000000
3036,000000000000000
3037,101111111111111
3038,111111011111111
3039,111110111111111
3040,000000000000000
3041,000000000000000
3042,101111111111111
3043,110111000000001
3044,111111111111111
3045,000000000000000
3046,111111111111111
3047,111111111111111
3048,111110111111111
3049,000000000000000
3050,000000000000000
3051,000000000000000
3052,111111111111111
3053,111111111111111
3054,100001000000000
3055,111111111111111
3056,000000000000000
3057,000000000000000
3058,000000000000000
3059,110111111111101
3060,000000000000000
3061,000000000000000
3062,111111111111111
3063,111111011111111
3064,000000000000000
3065,000000000000000
3066,111111111111111
3067,000000000000000
3068,111101111111111
3069,111111111111111
3070,000000000001110
3071,000000000000000
3072,000000001000000
3073,111111111111111
3074,100000000101000
3075,000000000000000
3076,111111111111111
3077,111011111111111
3078,000000000000000
3079,111111111111111
3080,111111111111111
3081,000000000000000
3082,000000000000000
3083,000000000000000
3084,111111111111111
3085,000000000000000
3086,111111111111111
3087,000000000000000
3088,111110000000001
3089,000010000000000
3090,111110000000001
3091,111111000000001
3092,000010000000000
3093,000000000000000
3094,000000000000000
3095,111111111111111
3096,100000000100000
3097,111111111111111
3098,111000000000001
3099,000000000000000
3100,111000000000001
3101,000000000000000
3102,000000000001000
3103,000000000000000
3104,000011111111110
3105,000000000000000
3106,000000000000000
3107,111111111111111
3108,000000000000000
3109,100000000000000
3110,111111111111111
3111,010000000000000
3112,111111111111111
3113,111111111111111
3114,111111111111111
3115,111111111111111
3116,111111111111111
3117,110111111111111
3118,111111111111111
3119,111111111111111
3120,111111111111101
3121,111111111111111
3122,000000000000000
3123,111111111111111
3124,000000001111110
3125,111111111111111
3126,000000000000000
3127,000000000000000
3128,111111111011111
3129,111111111111111
3130,000000000000000
3131,111111111111111
3132,000000000000000
3133,000010000000000
3134,000010111111110
3135,000000000000000
3136,111111111111111
3137,111111111111111
3138,000010000100000
3139,000000000000000
3140,000000000000010
3141,111111111111111
3142,000000000000000
3143,000000000000000
3144,111111111111111
3145,111111111111111
3146,101111111111111
3147,111011111111111
3148,000000000000000
3149,111111111111111
3150,000000000000000
3151,000000000000010
3152,000000001111110
3153,000000000000000
3154,000000000000000
3155,111111111011111
3156,111111101000001
3157,111111111111111
3158,111111111111111
3159,111111111111111
3160,000000000000000
3161,000000000000000
3162,111111111111111
3163,111111111111111
3164,101111111111111
3165,111111111111111
3166,000000000000000
3167,000000000000000
3168,000000000000010
3169,111111111111111
3170,000000100000000
3171,100000000000000
3172,000000000000000
3173,111111111111101
3174,111111111111111
3175,000000000000000
3176,111111111111111
3177,000000000000000
3178,111111111111111
3179,111111111011111
3180,000001000001110
3181,000000000000000
3182,111111111111111
3183,111011111111111
3184,111111111111111
3185,100000000000000
3186,111111000000001
3187,000000000000000
3188,011111111111111
3189,111111111111111
3190,000000000000000
3191,000000000000010
3192,100000000000000
3193,000000010000000
3194,000000000000000
3195,000000000000000
3196,111111111011111
3197,111111111011111
3198,000000000000010
3199,111110111111111
3200,000000000000000
3201,000000000000000
3202,000000111011110
3203,111111111111111
3204,111101111111111
3205,111111111111111
3206,000000000000000
3207,110111111111111
3208,111111111111111
3209,010000000000000
3210,111111111111111
3211,111111111111111
3212,111111111111111
3213,000000000100000
3214,000001111111110
3215,000000000000000
3216,111110111111111
