shot,bitstring
2426,000000000000000
2427,000100010000000
2428,111111111111111
2429,111111111111111
2430,010011110011110
2431,111111111111111
2432,111000000000001
2433,000000000100001
2434,000000000000000
2435,010100000010000
2436,100000000000000
2437,000000001000000
2438,111111110111111
2439,111111111101111
2440,111111111111111
2441,000000000000000
2442,000000000000000
2443,000000000000000
2444,111111011000111
2445,111111111111111
2446,000000000000000
2447,000000000000000
2448,000000010000000
2449,000000001000000
2450,000000000000000
2451,111111111101111
2452,111111111111111
2453,000000000000000
2454,000000001000000
2455,000000000000000
2456,111111111111111
2457,000000000000000
2458,110111111111111
2459,000000100000010
2460,111111111111111
2461,111111111111111
2462,111101111111111
2463,111111111111111
2464,000000000000000
2465,111111111111111
2466,000000000000000
2467,111111111111111
2468,111111111111111
2469,000000001000000
2470,111111111101111
2471,101111111111111
2472,000000000000000
2473,111111111111011
2474,111111110111111
2475,010000000001001
2476,111111111111111
2477,000000000000010
2478,000000000000000
2479,000000000000010
2480,111111110111111
2481,111111111111111
2482,000000001010110
2483,000111110111110
2484,111111111111111
2485,111111111111111
2486,000000000000000
2487,111111111111111
2488,111111111111111
2489,111111111111101
2490,111111111111111
2491,000000000000000
2492,111111111111111
2493,000000000000000
2494,000000000000000
2495,111111111111011
2496,000000000000000
2497,111111111111111
2498,000001000000000
2499,010111111111110
2500,000000000000100
2501,000000000000000
2502,111111110111111
2503,000100000000001
2504,111111111111111
2505,111111111110111
2506,111111111111111
2507,111111111111111
2508,000000000000000
2509,111111000100001
2510,000000000000000
2511,111111111100101
2512,111111111111111
2513,000000000000000
2514,000011000000000
2515,111111111111111
2516,010000000000000
2517,000000000000000
2518,000000000000000
2519,000000000000000
2520,110111111111111
2521,101111111111111
2522,000010000000000
2523,111110111111111
2524,000000000000000
2525,000000000000000
2526,000000000000000
2527,111111111111111
2528,000000000000000
2529,111111111111111
2530,000011111111110
2531,111111111111111
2532,111111111111111
2533,000000000000000
2534,000000000000000
2535,000000001000000
2536,000000000001000
2537,111111111111111
2538,000000000000000
2539,111111111110101
2540,000000000000000
2541,111111011111111
2542,000000001000000
2543,111111110111111
2544,000000000010000
2545,000000001000000
2546,000000000000000
2547,000000001000000
2548,001000110111110
2549,000000001000000
2550,000000000000000
2551,110000000000000
2552,000000000000000
2553,111111111111111
2554,000000011111111
2555,111111111111111
2556,111111111111111
2557,111111111111111
2558,000000000000000
2559,000001000000000
2560,000000000000000
2561,000000000000000
2562,000000000000000
2563,000000000001000
2564,111111111111101
2565,000000000000000
2566,111111111000001
2567,111111111111111
2568,000010000000000
2569,000000000000001
2570,101111111111111
2571,111111111111111
2572,000000000000000
2573,111111111111111
2574,000000010000000
2575,000000000000000
2576,111111111111110
2577,000000000000000
2578,111111111111111
2579,111111111101111
2580,111111111001111
2581,000000000000001
2582,111111111111111
2583,111111111111111
2584,111110111111111
2585,000000000000000
2586,000000000000000
2587,111111111111111
2588,111111111111111
2589,111111111111111
2590,111111111111111
2591,111111111111111
2592,111111111111111
2593,111111111111111
2594,001011111111110
2595,000000000000000
2596,111111111111111
2597,000000000010000
2598,000000001000000
2599,111111111111111
2600,000000000000000
2601,111111111111111
2602,000000000000000
2603,111101111111111
2604,111111111110111
2605,000000001000000
2606,000000000000000
2607,111111101111111
2608,111111111111111
2609,111101111111111
2610,101111111111111
2611,111111111111111
2612,111111111111111
2613,111111111111111
2614,111111111111111
2615,111111100000001
2616,000000000000000
2617,000000000000000
2618,000000000000000
2619,111111111111111
2620,111111111111111
2621,000000000000000
2622,111111110111111
2623,111111111111111
2624,111111111111111
2625,111111111111111
2626,000010000000000
2627,000000000000000
2628,000000000000000
2629,111111111000001
2630,111111111111111
2631,000000000000000
2632,000000000000000
2633,111111111111111
2634,111111111111111
2635,000000000001000
2636,000000000000000
2637,011111111111110
2638,000000000000000
2639,111111111111111
2640,111111111010001
2641,111111111111111
2642,010000000000000
2643,111111110111111
2644,000000000000000
2645,000000000000000
2646,000000000000000
2647,111111111111111
2648,010000000000010
2649,000000000000000
2650,111111111111111
2651,000100011111111
2652,111111111111111
2653,111111111111101
2654,111111101000001
2655,000000000000000
2656,000000000000000
2657,000000001000000
2658,000000100000000
2659,100000000000001
2660,111111111111111
2661,111111111111111
2662,111111111111111
2663,000000000000000
2664,000000000000000
2665,000000000000000
2666,000000000000000
2667,000000000000000
2668,111111111011111
2669,000100000000000
2670,111111111111111
2671,111111110111111
2672,111111111100001
2673,000000000000000
2674,000000000000000
2675,000000000000000
2676,000000000000000
2677,111111110111111
2678,111111111111111
2679,111111111111111
2680,000000000000010
2681,111111111111111
2682,000000001000000
2683,000000111000001
2684,000000000000000
2685,111101000000001
2686,000000001111110
2687,111111111111111
2688,000000000000000
2689,000000000000000
2690,111111111111111
2691,000000000010000
2692,001111111111110
2693,000100000000000
2694,111111111111111
2695,000000000000000
2696,111111111111111
2697,111111111111111
2698,111111110111111
2699,111111111011111
2700,000000000000000
2701,000000001000000
2702,111110111111111
2703,001111111111110
2704,000000000000000
2705,110111111111111
2706,000000000000000
2707,000000000000000
2708,111110000000001
2709,111111111111111
2710,000000000000000
2711,111110110111111
2712,000000000000000
2713,000000000000000
2714,111111111111111
2715,111111111111011
2716,111111111111111
2717,111111101111111
2718,000000000000000
2719,111111111111111
2720,000000000000010
2721,111111111111111
2722,000000001000000
2723,000000000000000
2724,000000000000000
2725,111111111111111
2726,000000000000000
2727,111111111111111
2728,000000101001000
2729,111111111111111
2730,111001111111111
2731,000000000000000
2732,000000000000010
2733,000000100000000
2734,101001000000001
2735,000000000000000
2736,111111111111111
2737,111111111111111
2738,000000000000000
2739,111111111011111
2740,000000001000000
2741,000000000000000
2742,000000000000000
2743,000000000000000
2744,110111111101111
2745,000000000000000
2746,111111111111111
2747,111111111111111
2748,000000001000000
2749,000000000000000
2750,111111111111111
2751,111111110111111
2752,000000000000000
2753,000000000000000
2754,111111111111111
2755,000000000000010
2756,111111110111111
2757,000000000001000
2758,000000000000000
2759,111111111111111
2760,000000000000000
2761,010000000000000
2762,111111111111111
2763,000000001000000
2764,111111111111111
2765,111111111111111
2766,000000000000000
2767,111111110111111
2768,000000000001000
2769,000000000000000
2770,111111111111111
2771,000000100000001
2772,110000000000001
2773,000000000000100
2774,111111111111111
2775,000000000000000
2776,111111110111111
2777,000000000000000
2778,101101111101011
2779,000000000000000
2780,111111111011111
2781,111111111111111
2782,111111110111111
2783,111111110011111
2784,111111110111111
2785,000000000000000
2786,111111111111111
2787,111111111101111
2788,111111010111111
2789,000000000000000
2790,000000000000000
2791,000000000000000
2792,000000000000000
2793,000000000000000
2794,000000000000000
2795,000000000000000
2796,111111111111111
2797,111111111111111
2798,000000000000000
2799,000000000000000
2800,000000000000000
2801,000000000000000
2802,000000000111100
2803,111111111111111
2804,000000000000010
2805,000000000000000
2806,111111111111111
2807,111111111111111
2808,111111110111111
2809,000000001000000
2810,111111101111111
2811,111111111111111
2812,000000000000000
2813,111010000000001
2814,111111111111111
2815,111111111111111
2816,000000100000010
2817,111111111111111
2818,111111111111111
2819,000000000000000
2820,000000000000000
2821,111111100000001
2822,000000000000000
2823,111111111111111
2824,111111111111111
2825,111111110111111
2826,111111111111111
2827,000000001000000
2828,111111111011001
2829,000000000000000
2830,111111111111111
2831,000101000010000
2832,111111111111111
2833,111011111111111
2834,000001000000000
2835,000000001110000
2836,111111111111111
2837,110111111111111
2838,000000000000000
2839,000000000000000
2840,111011111111111
2841,000000101000010
2842,000000000000001
2843,111111110111111
2844,011111111111111
2845,000000000000000
2846,111111111111111
2847,111111111111111
2848,000000000000000
2849,111111111111111
2850,000000000000000
2851,011111111111111
2852,111111000011111
2853,111111111111111
2854,111111111111111
2855,111111011111111
2856,111111111111111
2857,111111111111111
2858,111111111111111
2859,111011111111111
2860,111111110111111
2861,000000000000000
2862,010000000000000
2863,000000001000000
2864,000000000011000
2865,000000000000000
2866,111111111111111
2867,111111111111111
2868,000000000000000
2869,111111111111111
2870,111111111111111
2871,111111111111111
2872,111111110111111
2873,000000000000000
2874,111001111111111
2875,111111111111111
2876,000000000100000
2877,111111101111111
2878,111111111111111
2879,000000001000000
2880,111111110111111
2881,000000000000000
2882,111111111111111
2883,111111110111111
2884,111111111111111
2885,000000000000000
2886,101111101111110
2887,000000001000000
2888,000000000000000
2889,000000000000000
2890,111111110111111
2891,111111110011001
2892,000000000000100
2893,000000000000000
2894,000000000000000
2895,000000000000000
2896,000000000000000
2897,000000000000000
2898,111111111111111
2899,111111110111111
2900,111111111111111
2901,000000010000000
2902,000000011111110
2903,111111111111111
2904,000000000000000
2905,111111111111111
2906,111111111111111
2907,111111111111111
2908,000000000000000
2909,000000000000000
2910,000000000100010
2911,111111111111111
2912,111111111111111
2913,000000000000000
2914,000000000000000
2915,111111110111111
2916,111111111111111
2917,111111111111111
2918,000000000000010
2919,000000000000000
2920,000000000000000
2921,111111111111111
2922,000000000000000
2923,111111111111111
2924,111011111111111
2925,000000000010000
2926,010000000000000
2927,111111111111111
2928,011000000000000
2929,111111101111111
2930,111111111111111
2931,001111111111111
2932,000000100001110
2933,000000000000000
2934,000000000000010
2935,111111111111111
2936,000000000000000
2937,000000000000000
2938,000000001000000
2939,000000001000000
2940,000000000000000
2941,111011100000011
2942,111111111111111
2943,000000000000000
2944,111111111111111
2945,000000000000000
2946,000000000000000
2947,000000000000000
2948,111111111111111
2949,111111111111111
2950,000000000000000
2951,011001111111110
2952,111011101111111
2953,111111111111111
2954,111111111111111
2955,000111111111110
2956,111111111111111
2957,111111111111110
2958,111111111111111
2959,111011111111111
2960,111111111111111
2961,111111111111111
2962,111111111111111
2963,111111111111111
2964,111111001111101
2965,111111111111111
2966,000000000000000
2967,000000000000000
2968,111111111111111
2969,111111111111111
2970,000001100000000
2971,000000000000010
2972,111111111111011
2973,000001000000000
2974,111111111111111
2975,000000000000000
2976,000000000000000
2977,000000000000000
2978,111111110111111
2979,000101000000000
2980,111111111111011
2981,111111111111111
2982,111111111111111
2983,000000000000000
2984,000000000000000
2985,000000001000000
2986,000000001000000
2987,000000000100000
2988,111111110111111
2989,111111111111011
2990,000000000000000
2991,000000000000000
2992,000000001000000
2993,111111111111111
2994,111111101101111
2995,001011111011110
2996,111111110111111
2997,111000011000001
2998,111111111000001
2999,011111111000001
3000,110111111111111
3001,111111111111111
3002,100011111111111
3003,111111111111111
3004,000000010110000
3005,000000010000000
3006,111111111111111
3007,111111111111111
3008,111111111101111
3009,000000001000000
3010,111111111111111
3011,010111111111111
3012,111111111111111
3013,000000000101110
3014,110111111111111
3015,000000000001000
3016,111101110111111
3017,111111111011111
3018,000000000000000
3019,000000000000000
3020,000000000100000
3021,000000000000000
3022,000000001000000
3023,000000000000000
3024,111111111111111
3025,111111111111111
3026,111111111111111
3027,111111111111111
3028,000000000000000
3029,000000000000000
3030,111111110111111
3031,000000000000000
3032,111111111101111
3033,001000100000000
3034,000000000011110
3035,000000001000000
3036,010000000000010
3037,000000000000000
3038,000000000000000
3039,000100000000000
3040,111111111111111
3041,111111110111111
3042,101111111111111
3043,111111111111111
3044,001100000100000
3045,111111110111111
3046,000000001000000
3047,000000000000000
3048,111111110111111
3049,111111110111111
3050,111111111111111
3051,000000000000000
3052,111111110111101
3053,000000000000001
3054,000000000000000
3055,111111111111111
3056,111111111111111
3057,000000000000000
3058,111111111111111
3059,000000000000000
3060,111111111111111
3061,111111111100001
3062,000000000000000
3063,111111110111111
3064,110000000000000
3065,000000000000000
3066,111111111111111
3067,000000000000000
3068,111111111111111
3069,111111111011111
3070,000000110000000
3071,011000000000000
3072,111111111111111
3073,111111111111111
3074,000000000000110
3075,111111111111111
3076,111111111111111
3077,111111111111111
3078,000000000000000
3079,000000000000000
3080,111110111111111
3081,110000000000001
3082,111111110000001
3083,000000000001000
3084,111111111111111
3085,111111111111111
3086,111111111111111
3087,111111111111111
3088,111111111111111
3089,000000000000000
3090,111111111111111
3091,111111111111111
3092,111111111111111
3093,111111111111111
3094,111111111111111
3095,011111111111111
3096,111111111111111
3097,000000000000000
3098,000000000000010
3099,000000001000000
3100,111111111111101
3101,000000000000000
3102,111111111111111
3103,000000000000000
3104,111111111111111
3105,111111111111111
3106,111111111111111
3107,000000000000000
3108,000000000000000
3109,000000000000000
3110,000000000000000
3111,111111111111111
3112,000000000000000
3113,111111111111111
3114,000000000000000
3115,111111111001111
3116,111111110111111
3117,000000000000000
3118,000000000000000
3119,000000001000000
3120,111111110011111
3121,000000000000000
3122,000000000000000
3123,111111111111111
3124,000000001000000
3125,111111111111111
3126,111101111111111
3127,000001111111110
3128,111111111111111
3129,111111111111111
3130,111111111101111
3131,000000000000000
3132,111111110111111
3133,111111111011111
3134,111111111111111
3135,010000000000001
3136,000000000000000
3137,111111111111111
3138,111111110111111
3139,000000000000000
3140,000000111000000
3141,000000001110000
3142,111111111101000
3143,111111111111111
3144,000000000000000
3145,111111111111101
3146,111111111111111
3147,111111111111111
3148,111111111111111
3149,111111110111111
3150,111111111111111
3151,000000000000000
3152,111111111111111
3153,111111111111111
3154,000000000000000
3155,111111110111111
3156,111111111111111
3157,111111111111111
3158,000000000000000
3159,001111001000000
3160,000000000000000
3161,111110111111111
3162,111111011111111
3163,111111111111111
3164,101111111111110
3165,000000000000000
3166,000000000000000
3167,000000000000000
3168,000000000000000
3169,111111111111111
3170,111111111111111
3171,111101111111111
3172,111111110100001
3173,000000000000000
3174,111111111111111
3175,111111111111111
3176,111111101111111
3177,000000000000000
3178,111001111111111
3179,111101111111111
3180,111111111111111
3181,111111110111111
3182,111001110000001
3183,000000000000000
3184,000000011111110
3185,000000001000001
3186,111111111111111
3187,111110111111111
3188,111111111111111
3189,000000000000000
3190,000000001000000
3191,111111111111111
3192,000000001100000
3193,111111111111111
3194,000000000000000
3195,000000000000010
3196,111111111111111
3197,000000000000000
3198,111001111111111
3199,111111110000001
3200,111101111111111
3201,111111111111111
3202,000000000000000
3203,111111111111111
3204,111111111011111
3205,111111111111111
3206,000000000000000
3207,000000000001110
3208,000000000000000
3209,111111111111111
3210,000000000001000
3211,111111111111101
3212,111111111100001
3213,000000001000000
3214,111111111111111
3215,000000000000000
3216,111111111111101
3217,000000000000000
3218,000000000000000
3219,111111110111111
3220,111111111111111
3221,000000000010000
3222,000000000000000
3223,111111110111111
3224,000000001000000
3225,000000000000000
3226,111111111111101
3227,000000011000000
3228,000000000000000
3229,111111111111111
3230,111111111111111
3231,111101111111111
3232,000000000111110
3233,101111111111111
3234,000000000000000
3235,000000001000000
3236,111111001000001
3237,111000111111111
3238,000000001000000
3239,111111111111111
3240,000000000000000
3241,000000000000000
3242,111111111111111
3243,111111111011111
3244,000000000000000
3245,000000000000000
3246,101111111111111
3247,111010000000001
3248,111111111111111
3249,111111111111111
3250,000000001000000
3251,000000001000000
3252,000000001000000
3253,000000101000000
3254,111111111111111
3255,101111111111111
3256,111111110111111
3257,000000000000000
3258,111111111111111
3259,000000000000000
3260,111100000011111
3261,111111110111111
3262,111111111111111
3263,000000000000000
3264,000000000000010
3265,111111111111111
3266,111111111100001
3267,001000000000000
3268,000001000000000
3269,111111110111111
3270,000000000000000
3271,111101111111111
3272,111110111111111
3273,111111111111111
3274,111111111111111
3275,000000001000000
3276,000011110111110
3277,000000000000000
3278,111111110111111
3279,111111111111111
3280,111111111111111
3281,000000000000000
3282,000000000000000
3283,111111111111111
3284,111111011111111
3285,000000001000000
3286,000000000000000
3287,000000000000000
3288,111111111101111
3289,000000000000000
3290,111111111111111
3291,101111111111111
3292,111111111111111
3293,111111111111111
3294,111111111111111
3295,111111111111111
3296,111111111111111
3297,111111111111111
3298,111111111011111
3299,111111110110001
3300,101111111111111
3301,000001000000000
3302,111111111111111
3303,111111111111111
3304,000000001000000
3305,000000000000000
3306,000000000000000
3307,000000000000000
3308,000000001111110
3309,111111111111111
3310,111110111111111
3311,111111111111111
3312,000000000000000
3313,001000000001000
3314,111111111110111
3315,000000000000000
3316,000000000000000
3317,111111111111111
3318,000000000000000
3319,000000000000000
3320,111111111111111
3321,000010111011110
3322,101111111111111
3323,000000000000000
3324,000000000000000
3325,111111110111111
3326,111111111111111
3327,000011111101110
3328,000000000000000
3329,000000000000000
3330,000000001000000
3331,000000001000000
3332,000000000000000
3333,111111111111111
3334,111111111111111
3335,111111000000001
3336,010100000000000
3337,111111111111011
3338,111111111111101
3339,111111111111111
3340,111111111111111
3341,000000000000000
3342,000000000000000
3343,111111111111111
3344,111111111111111
3345,111111111111111
3346,000000000000000
3347,111111111111111
3348,111111111111111
3349,111010010000001
3350,000000000000000
3351,000000000000000
3352,101011111111111
3353,111111111111111
3354,000000000000000
3355,111111111111111
3356,111111111111111
3357,000000000000000
3358,111111111111111
3359,000000000000000
3360,111111111111111
3361,111111111110111
3362,000000000000000
3363,000000000000000
3364,000000000000000
3365,000000000000000
3366,111111010111111
3367,111111111111111
3368,000000000000000
3369,110110111111111
3370,111111111111111
3371,111111111111111
3372,000010000000000
3373,000000000000000
3374,000000000000000
3375,111111111111111
3376,111111111111111
3377,000000000000000
3378,111111111110011
3379,010000000000000
3380,000000000000010
3381,000000000000000
3382,110111111111111
3383,111111111111111
3384,111111111111111
3385,111111111111111
3386,111111101111111
3387,111111110011111
3388,110000000000001
3389,000000000000000
3390,111110111111111
3391,000000000000000
3392,111111111101111
3393,000000000000010
3394,000000000000000
3395,111001000000001
3396,111110000000001
3397,000000000000000
3398,111010001000001
3399,111111111111101
3400,111111111110011
3401,000000000000000
3402,111111111111111
3403,111111111111111
3404,000000000000001
3405,000000000000000
3406,000000000000001
3407,000000000000000
3408,111111111111111
3409,111111111111111
3410,000000000000000
3411,111111111111111
3412,111111111111111
3413,000000000000000
3414,111111111111111
3415,111111100111111
3416,111111111111111
3417,000000000000000
3418,111111111111111
3419,000000000000000
3420,111111111111111
3421,111111111111111
3422,111111110111111
3423,111111111111111
3424,111111111111111
3425,000000000000000
3426,111111111111111
3427,000000000000000
3428,000000000000000
3429,111111111111111
3430,000000000000000
3431,111111111111111
3432,111111111111111
3433,000001111110000
3434,111111111111001
3435,111111111111111
3436,111111111111111
3437,111111111111111
3438,000000000000000
3439,000000000000000
3440,111111111111111
3441,000000001000100
3442,111111111111101
3443,111111110011111
3444,111111111111111
3445,000000000000000
3446,000000000000000
3447,111111010111111
3448,011100000000010
3449,111111111110111
3450,111111111111111
3451,111111111111111
3452,000000000000000
3453,111111111111111
3454,000000010000000
3455,111111111111111
3456,111111111111111
3457,111111111111111
3458,000000000000001
3459,000000000000000
3460,000000001000000
3461,111111111111111
3462,111111111101111
3463,111111111011111
3464,111111110111111
3465,000000000000000
3466,111111111111111
3467,000000000000010
3468,111111111111111
3469,111111111111111
3470,000000000000000
3471,111011111111111
3472,000000000000001
3473,111111111111111
3474,111111111111111
3475,100000000000011
3476,000000000000010
3477,010000000000000
3478,111111111000001
3479,000001000000000
3480,111111110111111
3481,111110111111111
3482,111111111111111
3483,111001111111111
3484,000000000000000
3485,111111100111111
3486,111111111111111
3487,000000000000000
3488,000000000000000
3489,000000000000000
3490,111111111111111
3491,111010000000001
3492,111111111111111
3493,000000011000000
3494,000000000000000
3495,111111111111111
3496,000000000000000
3497,000000000000000
3498,111111111111111
3499,000000000000000
3500,000000000000000
3501,000000000000000
3502,000000001000000
3503,111111111111111
3504,111111111111111
3505,111111111111111
3506,000000000000000
3507,000000000000000
3508,000000000000000
3509,000000000000000
3510,000000000000000
3511,000000000000000
3512,000000000000000
3513,111111111111111
3514,101111111111111
3515,000000001000000
3516,000000000000000
3517,000000000000000
3518,111111101011111
3519,111111111111111
3520,111111110111110
3521,111111111111111
3522,000000000000000
3523,111111111111111
3524,111111111111111
3525,111110001000001
3526,111111111111111
3527,111111111111111
3528,111111111111111
3529,111111111111011
3530,111111111111111
3531,111111111111111
3532,000000001000000
3533,010000000000000
3534,000000000000000
3535,000000000000001
3536,000011111111110
3537,000000000000000
3538,000001100000000
3539,111111111111111
3540,000000000000000
3541,000000010000000
3542,111111110111101
3543,000000000000000
3544,000000001000000
3545,111101111111111
3546,111111110111111
3547,000000000000000
3548,111101111111111
3549,000000000000000
3550,000001010000000
3551,000000000000000
3552,000000000000000
3553,000000000000000
3554,111111111111111
3555,111111111111111
3556,000000000000000
3557,111111111111111
3558,111111111111111
3559,000000000000000
3560,000000000000000
3561,000001000000000
3562,111111111111111
3563,111111111111111
3564,111111111111111
3565,111111111111111
3566,000000000000000
3567,111111111111111
3568,000000000000000
3569,111111111111110
3570,111111111111111
3571,110111111111111
3572,111011011111101
3573,000000000100000
3574,111111111111111
3575,000000000000000
3576,000000000000010
3577,111111110111111
3578,111111111111111
3579,111111110111111
3580,000000000000000
3581,111111111111111
3582,000000000000000
3583,000000000000000
3584,111111111111111
3585,000000001101110
3586,110111101111111
3587,000000000000100
3588,111111110111111
3589,000000000000000
3590,000000001000000
3591,111110001010111
3592,111110111111111
3593,000000000000110
3594,000000000000000
3595,000000000000000
3596,000000000000000
3597,000100000000000
3598,111111111111111
3599,111111111111111
3600,111111111011111
3601,000000000000000
3602,000000000000000
3603,101111111111111
3604,111101111111101
3605,111111111111111
3606,111011111111111
3607,000000000000000
3608,000000000000000
3609,111111111111111
3610,111111111111111
3611,111101111111111
3612,111111111111111
3613,000000000000000
3614,000000000000000
3615,111111111111111
3616,111111101111111
3617,111111110111111
3618,111111111111111
3619,111111110111111
3620,111111111111111
3621,000000001000000
3622,000000001000000
3623,000000110111110
3624,000000000000000
3625,000000000000000
3626,000000000000000
3627,111111111111111
3628,010000000000000
3629,111111111111111
3630,111111110111101
3631,000000010000000
3632,111111111111111
3633,000000000010010
3634,111111111111111
3635,000000000000000
3636,111111110001001
3637,000000000000000
3638,111110110111111
3639,111111110111111
3640,111111111111111
3641,000000001000000
3642,111111111111111
3643,111111110111111
3644,111111000000001
3645,111111111111111
3646,000000000000000
3647,111111111111111
3648,000000000000000
3649,000000001000000
3650,111111111111111
3651,111011010000001
3652,000000000000000
3653,111111111111001
3654,000000000000000
3655,000000010000000
3656,111111111110111
3657,000000000000010
3658,000000000000000
3659,111111110111111
3660,000000000000000
3661,111110111111111
3662,000000000000000
3663,111111111111111
3664,000000001010000
3665,111111111111111
3666,111111111111111
3667,000000000000001
3668,111111111111111
3669,111111111111111
3670,111111111101111
3671,111111110111111
3672,000000000000000
3673,111111111110001
3674,000000000000000
3675,111111111111111
3676,000000000000000
3677,111111111111111
3678,111111111111111
3679,010000000000000
3680,000100000000000
3681,000000000000000
3682,000000001000000
3683,111111111111111
3684,111111011111111
3685,111111111111101
3686,001000000000000
3687,000010001000000
3688,111111111111111
3689,000000000000000
3690,000000000000000
3691,000000000000000
3692,000000000000000
3693,000000000000000
3694,111111111111011
3695,111111111111111
3696,000000000000000
3697,111111111111111
3698,111111111111111
3699,111111111111111
3700,010000000000000
3701,110111110111111
3702,111111111111111
3703,000000000000000
3704,000000000000000
3705,111111011111111
3706,000000000001000
3707,111001111011111
3708,111111111111111
3709,111111110111111
3710,111111111111111
3711,111111111111111
3712,111111111111111
3713,000000000000001
3714,000000000000000
3715,111111111111111
3716,111111111111111
3717,111111111111111
3718,000000000000000
3719,111111111111111
3720,111111111111111
3721,111111111111111
3722,111111111111111
3723,000000000000000
3724,000000000000000
3725,111111101111111
3726,111111111111111
3727,000000000000000
3728,000000001000000
3729,000000000000000
3730,111111111111111
3731,000000001000000
3732,000000001000000
3733,111011111111111
3734,111111111111101
3735,000000001000000
3736,000000000000000
3737,111111111111111
3738,111111001100001
3739,000000000000010
3740,000000000000000
3741,000000010000000
3742,111111111111111
3743,000000000000000
3744,000000000000000
3745,111111111111110
3746,000000000000000
3747,000000000000000
3748,111100111111111
3749,000000000000000
3750,111111111111111
3751,000000000000000
3752,111111111111111
3753,111111101111111
3754,000000000000000
3755,000000101101110
3756,000000000000000
3757,000000011000000
3758,000000000000000
3759,000000000000000
3760,111111111111111
3761,000000000000000
3762,111110101111111
3763,000000000000000
3764,000000001000001
3765,111111111101111
3766,111111110100001
3767,000000000000000
3768,000000000000000
3769,111101111111111
3770,000000000000000
3771,111110111111111
3772,111111100001111
3773,000000000000000
3774,111111111111111
3775,000000001000000
3776,111111111111111
3777,000000000000000
3778,000000000001000
3779,000000001000000
3780,000000001000000
3781,111111111111111
3782,000001000000000
3783,000000000000000
3784,111111111111111
3785,111111111111111
3786,111111111111111
3787,111111111111111
3788,000000000000000
3789,111111111111111
3790,000000000000000
3791,111111111111111
3792,000000000000000
3793,111111111111111
3794,000000000000000
3795,100100000000001
3796,000000000000000
3797,111111000000001
3798,000000000000000
3799,111111111111111
3800,011111111111111
3801,000000000000000
3802,000001111111110
3803,000000000000000
3804,000000000000000
3805,111101111101001
3806,111111111100001
3807,111111110111111
3808,111111111111111
3809,111101111111111
3810,111111111111111
3811,000000000000000
3812,111111110111111
3813,000000000000000
3814,000000001000000
3815,111111111111111
3816,111111110111111
3817,000000000000000
3818,000000001000110
3819,000000000000000
3820,111111111111111
3821,000000000000010
3822,000000000111110
3823,000000000000000
3824,000000000000000
3825,000000000000000
3826,111111111111111
3827,000000000000000
3828,111011111011111
3829,000000000000000
3830,000000000000010
3831,000000000000000
3832,111111111111111
3833,000000000000000
3834,111111111111111
3835,000000001000000
3836,111111111111111
3837,111111111111111
3838,111111111111111
3839,010000000000000
3840,000000000000000
3841,111111111111111
3842,111111111111111
3843,000000100000000
3844,000000000000000
3845,111111110111111
3846,000000000000110
3847,111111110111111
3848,000000001001010
3849,111111111111111
3850,111111111111111
3851,111111111111111
3852,000000000000000
3853,111111111111111
3854,111111110111111
3855,000000000000000
3856,111111110111111
3857,000000000000000
3858,111111111111111
3859,000000000000000
3860,111111111111111
3861,000000001000000
3862,111111111111111
3863,000000000000000
3864,000001000000000
3865,111111111111111
3866,111111111111111
3867,000000000000000
3868,000000000000000
3869,000000000000010
3870,111111111111111
3871,000000001000001
3872,111111111011111
3873,111111111111111
3874,111111101101111
3875,111111111111111
3876,111111111111111
3877,000000000000000
3878,000000000000000
3879,101111111111111
3880,000000000000000
3881,000000000000000
3882,000000000000000
3883,000000000110000
3884,111001111111111
3885,000000000000000
3886,010000000000000
3887,000000001000000
3888,111111111111001
3889,111111111111111
3890,000000001001110
3891,000000000000000
3892,111111110110001
3893,000000000010000
3894,111111111111111
3895,101111111111111
3896,111111111111111
3897,111110110111111
3898,111111110111111
3899,000000000000000
3900,000000000000000
3901,000000000000000
3902,111111111111111
3903,111111111111111
3904,111111110111111
3905,111111111111111
3906,000000001000000
3907,111111111111111
3908,111111111111111
3909,000000001000000
3910,000000000000000
3911,000000000000000
3912,110000001000001
3913,111111111111111
3914,000000000000000
3915,000000000010110
3916,000000000000000
3917,000000000000000
3918,111111101111111
3919,111111000000001
3920,000000001000000
3921,000000011000000
3922,111111111111111
3923,000000000000000
3924,000000000000010
3925,111111111111111
3926,000000000000000
3927,000000001000000
3928,000000000000000
3929,000000000000000
3930,000000000001000
3931,000000000000000
3932,000000000000000
3933,000000000000000
3934,000000000000000
3935,000000001001110
3936,000000010111110
3937,010000001000100
3938,000000000000000
3939,111111110111001
3940,000000001001110
3941,111111111111111
3942,000101111011110
3943,111111111111111
3944,111111111111111
3945,000000100000000
3946,000000001000000
3947,111111111001111
3948,111111111111111
3949,000000010100000
3950,111111111111111
3951,000000000000000
3952,000000000000000
3953,000000000000000
3954,111111111111111
3955,000000000000000
3956,000000000000010
3957,000000001000000
3958,000000000001000
3959,000000010000000
3960,000000000000000
3961,010000000000000
3962,000000000000000
3963,111111111111011
3964,111111111111111
3965,111111101111111
3966,000000000000010
3967,111111111111111
3968,011111111111111
3969,111111111111111
3970,111011111111111
3971,101111111111111
3972,111111110111111
3973,111111111111111
3974,001000000000000
3975,000000000000000
3976,000000000000000
3977,111111111111111
3978,000000000000000
3979,000000000000000
