shot,bitstring
2631,00000000000000000000
2632,11111111111111111111
2633,11110111111111111111
2634,11111111111111111111
2635,00000000000000001000
2636,00100000010000001110
2637,00000000000000001000
2638,11111111111011111111
2639,00000010000000001000
2640,00000000000000000000
2641,00000000000000000000
2642,00000000000000000000
2643,00000000000000000000
2644,01000000000000000000
2645,11111111111111101111
2646,11111111111111111111
2647,10110011110111111111
2648,00000000000000000000
2649,01000000000000000000
2650,00001000000000000000
2651,00000000000000001000
2652,11101111111111111111
2653,00000000000000000000
2654,00000000100000001000
2655,11111111111111111111
2656,11111111111111111111
2657,11111111111111111111
2658,00010000000000010000
2659,11111111111111110001
2660,00011111110111111110
2661,11111111111111111111
2662,10001101111111111110
2663,11111110110011111111
2664,11111111111111111111
2665,11101111111111111101
2666,11111111111111111111
2667,11111111111111101111
2668,11111111111111111110
2669,11111011111111101001
2670,11111011111011111111
2671,00000000000000001110
2672,11001111111111101101
2673,00010001100000000000
2674,11111111111111111111
2675,00000000000000000000
2676,00000000000000000000
2677,00000000000000000000
2678,11111111111111101111
2679,11111111110111111111
2680,00010000000000000000
2681,11111111111111111111
2682,00000000000000001000
2683,11111111111111111111
2684,00000000000000000000
2685,11110111111111111111
2686,00000000000000000000
2687,00000000000000001000
2688,00000000000000000000
2689,00000000000000000010
2690,00000000000000000000
2691,00000000000000000100
2692,00000000000000000000
2693,00000000000000000000
2694,00010000000000000000
2695,00000000000000000000
2696,11111111111111111111
2697,00000000000000000000
2698,00000000000000000000
2699,00000000000000000000
2700,01000110000000000000
2701,00000000000000000000
2702,00000000000000000000
2703,00000000000000000000
2704,00000000100000000000
2705,00000000000000100000
2706,00010000001000100000
2707,00010000000000010000
2708,11111111111111111111
2709,11011011111011000001
2710,11111111011111111111
2711,00000110000000000000
2712,11111011111111111111
2713,01100101000000000000
2714,00000000000000000000
2715,11111111111111111111
2716,11111111111111111111
2717,00110001001111111110
2718,00000000000000000000
2719,11111111111111111111
2720,11111111111110111111
2721,00000000000010010000
2722,00000000000000000000
2723,00000000000000000000
2724,00000000000000000000
2725,00000000000000000000
2726,00000000000000000000
2727,11111111111110111111
2728,00000000000000001000
2729,00000000000000000000
2730,00000000000000010000
2731,11111111111111111111
2732,00000000000100000000
2733,00010000000011111110
2734,11111111111111111111
2735,00000000000000000000
2736,00000000000000001000
2737,11111111111111111111
2738,00000000000000001000
2739,11101111111111111111
2740,00000000000000001000
2741,11111110111111101111
2742,10000010000000000000
2743,00000000000000000000
2744,00000000000000000000
2745,11111111111111111111
2746,11111111111101111111
2747,11111111111111111111
2748,01001111011101101110
2749,00000000000000000000
2750,00000000000000001000
2751,00000000000000000000
2752,01011000011111111110
2753,11111111111111111111
2754,00100000000000001000
2755,00000000000000001000
2756,00000000000000001000
2757,00000000000000011000
2758,10100000000000000001
2759,00000000000000000000
2760,00010100000000001110
2761,11111111101111111111
2762,11111111111110111111
2763,01000000000000000000
2764,11111111011111011111
2765,00000000000000001000
2766,11111111111111111111
2767,00011111111111111110
2768,11111111100000000001
2769,01111111111111011111
2770,11111111111111111111
2771,11111110111111111111
2772,11111111011111111111
2773,00000000000000001000
2774,11111111111110111111
2775,11111111111111111111
2776,00000000000000000000
2777,00001001000000000000
2778,00000000000000000000
2779,00000000000000000000
2780,11111110011111111111
2781,00000000000000001010
2782,00000000000000000000
2783,00110000000000010000
2784,00000000000000000000
2785,11111101111111101111
2786,00001010000000000000
2787,00000000000000000000
2788,00000000000000000000
2789,11111111101111111111
2790,11111111111011011111
2791,00000000000000000000
2792,00000000100000001000
2793,00000000000000000000
2794,00000000000000000000
2795,11111111111111111111
2796,00000000000000000000
2797,00001010110000000000
2798,00000000000000111110
2799,11111111111111111111
2800,11111111011111111111
2801,00000000000000000000
2802,00000000000000000000
2803,00000000000000000000
2804,11111111111111111111
2805,11111111111111111111
2806,00000000000000001000
2807,00110000100000001000
2808,00000000000000001000
2809,11111101111111111111
2810,00000000000000000000
2811,00000000000000000000
2812,00000000000000001000
2813,10111111111111111111
2814,11110010010000000001
2815,01010111000000001000
2816,11111111111111111111
2817,11111110111111111111
2818,11111111111111111111
2819,00000000000000000010
2820,11111111011111111001
2821,11111101111111111111
2822,00000000000000001000
2823,00000000000000001110
2824,11111111111111111111
2825,00000000000000000000
2826,11101111111111111110
2827,11111111111000000001
2828,00000000000000000000
2829,01111111111111111110
2830,00000000000000000000
2831,11111111101110111111
2832,11111111111111111111
2833,11111111111111111110
2834,00000000000000000000
2835,11111111111111111111
2836,11111111111111111111
2837,11111111111111111111
2838,11111110111111111111
2839,11111111111111111111
2840,11111111111011111111
2841,00000000000000000000
2842,00000000000000000100
2843,00000000000000000000
2844,11111111000000000001
2845,11111101111111111111
2846,11111111111111111111
2847,11111111111111111111
2848,11111111111111101111
2849,00000000000000000000
2850,11111111111111111111
2851,00000000000000111110
2852,00000000000000000000
2853,00000000000000000000
2854,11111111111111111110
2855,00000000000000000000
2856,00000000000000000000
2857,00000000000000000000
2858,11111111111111011111
2859,11111111111101111111
2860,00000000000000001000
2861,11111111111111111111
2862,11111111111110111111
2863,11111111111101111111
2864,00000000100000000000
2865,11111111111111111111
2866,00000000000000000000
2867,01111111111111111111
2868,11111111110101101111
2869,00000000000000000000
2870,11111111110000000001
2871,01111101111111111110
2872,00000000000000001000
2873,00000000000000000000
2874,11011111111111111111
2875,00000000000000010000
2876,11111111111111111111
2877,11111101111111111111
2878,11111111101111111111
2879,11111111111111111111
2880,00000000000000000000
2881,00000000000000000000
2882,11101111111110111111
2883,11101111111101111111
2884,00000000000000001000
2885,11111111111111111111
2886,00000000000000000000
2887,00000000000000000000
2888,11111111111111111111
2889,11111111111110111111
2890,01111111111111111111
2891,00000000000000000000
2892,00000000000000000000
2893,00000000000000000010
2894,11101111111110111001
2895,00100000011001100000
2896,11111111111111110111
2897,00000000000100000000
2898,00000000000010000000
2899,00000000000000000000
2900,11111111111111111111
2901,00000000100000010000
2902,11111111111111111111
2903,10111100100000000001
2904,11111001111011111111
2905,01000000000000000000
2906,00001100000000000000
2907,00000000000000000000
2908,11111111111111101111
2909,11111111110111111111
2910,11111111111111111110
2911,00000000000000000000
2912,00000000000000100000
2913,11111111111101111111
2914,00000000000000000000
2915,00010000000000101110
2916,00000000000000000000
2917,00010000000000000000
2918,00000000000000000000
2919,00000000000000000000
2920,11111111111111010001
2921,00000000000000000000
2922,11111111111110100001
2923,11111111111111011111
2924,00000000000000000000
2925,00000000000000000000
2926,00000000000000000000
2927,11111111111111111111
2928,11111101111111111111
2929,11111111111011111111
2930,11111111111111111111
2931,11111111111111111111
2932,11111111111111111111
2933,11111111111111111111
2934,00000000000000000000
2935,00000000000000000000
2936,11111111111111101111
2937,11111111100111111111
2938,11111111111111111111
2939,11111111111111111111
2940,00000001111111111110
2941,00000000000000000000
2942,00000000000000000000
2943,11111111111111111111
2944,11111111111111111111
2945,00000000000000001000
2946,11111111111111111111
2947,01111101000000000000
2948,11111111111111111111
2949,01011000000000000000
2950,11111111011111111111
2951,00000000000000000000
2952,11111111111111111111
2953,00000000000000000000
2954,01010101111111111110
2955,00100000001010000000
2956,00000000000000000000
2957,00000010000000000000
2958,00000000000000000000
2959,11111111111111111111
2960,00000000000000000000
2961,00000000000000000000
2962,00000000000000000000
2963,11111111111111111111
2964,11101111011111101111
2965,00000000000000000100
2966,00000000000000000000
2967,11111111111111111111
2968,00000010000000000000
2969,00000000000000000000
2970,00000000000000000000
2971,00000000000000000000
2972,00100000000000000000
2973,11111111001110011111
2974,11111111111111111111
2975,00000000001000000000
2976,00000000000000000000
2977,11111111111111111111
2978,11111111011111111111
2979,11111111111111111111
2980,11101111001101111111
2981,00000000000000111000
2982,00000000000000000000
2983,00000000000000000000
2984,00000001111111111110
2985,00110110000000000001
2986,00000000000000001000
2987,10011000000001111110
2988,00000000000000000000
2989,00101111111111111111
2990,00000000000000000000
2991,11111111111111111111
2992,00000000000000001000
2993,11111101111111111111
2994,11111111111111111111
2995,00000000000111111110
2996,00000000000000000000
2997,11111111111011111111
2998,00000000000000000000
2999,11111111110111111111
3000,11111101111111111111
3001,11111111111111101111
3002,11101111111111111111
3003,01111111111111111111
3004,00000000000000000010
3005,00000000000000000000
3006,00000000000000000000
3007,11111111011111111111
3008,00000000000000010000
3009,01001010000000000000
3010,11111011111111111111
3011,11101111111111111111
3012,11111111111111111111
3013,11110101111111111111
3014,11111111111111111111
3015,00000001000000000000
3016,00000000000000000000
3017,01111111110111111110
3018,00000000000001111110
3019,11111111111111111111
3020,11111111111111111111
3021,00000000001000000000
3022,11111111111111111111
3023,11111111100000000001
3024,00000000000000000000
3025,00000111111111111101
3026,00000000000000000000
3027,11111111111111111111
3028,00000000000000001000
3029,00000000000000001000
3030,00000001000000000100
3031,00000000000000000000
3032,00000000000000000000
3033,11111111111111111111
3034,00000000000000000000
3035,11111111111111111111
3036,11111111110111101111
3037,00000000000000001000
3038,11111111111110111111
3039,00000000000000001000
3040,00000000000000000000
3041,11111011110111101111
3042,11111110111111111111
3043,00000000000000000000
3044,11111111111111101110
3045,00000000000000000000
3046,00000001000000000000
3047,00000000001000000000
3048,11111111111111111111
3049,00000000000000000000
3050,11111101010001000001
3051,00000000000000000000
3052,00000010000000000000
3053,11111111111110111111
3054,00000000000011111110
3055,00000000000000000000
3056,11111111111111101111
3057,11111111111111101111
3058,11111111111111111111
3059,11111111111111111111
3060,11111111011111111111
3061,00000000100000001000
3062,11111111111111111111
3063,00111111111111111110
3064,00000000000000000000
3065,00000001001000001010
3066,11111111111111111111
3067,11111111111010111111
3068,00000000000000001000
3069,00000000000000000000
3070,00000000000000000000
3071,00000000000000010000
3072,00000000000000000000
3073,11110111111111111111
3074,00000000000000000000
3075,11001000001000000000
3076,00000000000000000000
3077,00000000000000000000
3078,00000000000000000000
3079,11111111111110111111
3080,11111111111111011111
3081,11111111111110111111
3082,00001010000000000100
3083,00000000001111011110
3084,11111111111111111111
3085,11101111111111111111
3086,11111111111111111111
3087,00000000100000000000
3088,00000000000000000000
3089,11111110111111111111
3090,11111111111111111111
3091,00011111111111111110
3092,00010000000100001000
3093,00000000000000000000
3094,00100000000000000000
3095,11111111011111111111
3096,11111111111111111111
3097,11111111111101111111
3098,11111111011111111111
3099,00000000000000000000
3100,11111111111111111111
3101,10111000000000000001
3102,11111111111111101111
3103,11111111111111111111
3104,00010000000001011000
3105,11111111111111111111
3106,00000000000000000000
3107,00000000000000000000
3108,11111111111111111111
3109,00000000000000000000
3110,11111111111110111111
3111,11111111111110111111
3112,11111111111101011111
3113,10000000000000110000
3114,00000000000000000110
3115,00000000000000000000
3116,00000000000000001000
3117,00000000000000000000
3118,00000000000000001000
3119,11111111111111111111
3120,11111111111111111111
3121,00000000000000001000
3122,00000010000000000000
3123,11111011111111111111
3124,11111111111111111111
3125,11111111111111111111
3126,00000000000000001100
3127,10010110111000000000
3128,11111111111111111111
3129,10000110100000001000
3130,11111111111111111111
3131,00000000000000000000
3132,00000000000000001000
3133,11111111111111111111
3134,11111111111111101111
3135,00000000000000001000
3136,10100100000000001001
3137,10000000001000000001
3138,00000000000000100010
3139,00000000000000000000
3140,00000000000000000000
3141,00000000000000000000
3142,00000010000000001000
3143,00000000000000000000
3144,11111111111111111111
3145,00000000000000000000
3146,00000000000000001000
3147,11111111111111111111
3148,00010000101111111110
3149,11111111111111111111
3150,11111111111111111111
3151,11111111111111011111
3152,00000000000000000000
3153,11011110111000000001
3154,11110111111111111111
3155,00000000000000000000
3156,11111111111111111100
3157,00000100000000001000
3158,11111111110111111111
3159,10010000111111111111
3160,11111111111111111111
3161,00011011111111111111
3162,00100000100000000000
3163,11111111110111011111
3164,11111111101111111111
3165,11111111111111111111
3166,11111111110111111111
3167,00000000000000000000
3168,00000000000000001000
3169,00000000000000001000
3170,00000000000000000000
3171,00000000000000000000
3172,00010000000000010000
3173,00011110111111101110
3174,11111111111111111111
3175,00111110111111111111
3176,00000000000000001000
3177,00000000000000000000
3178,10111111111111110011
3179,01000000000000000000
3180,11111111111111111111
3181,00000000000011000000
3182,11111111111111111111
3183,11111111110111111111
3184,00000000000000000000
3185,11111111111111111111
3186,00000000000000000000
3187,11111111111111111111
3188,00000000000000000000
3189,11011111110001101111
3190,00010000000111111110
3191,11101111111111111101
3192,00000000000000000000
3193,00010001001110000000
3194,00000000000000000000
3195,00010000000000000110
3196,11111111111111111111
3197,01000000000000000000
3198,00010000000000011000
3199,00000000000000000000
3200,11101111111101111111
3201,00000000000000000000
3202,11111111111111111111
3203,00000001000000000000
3204,00000000000000000000
3205,00000000000000000000
3206,11110101111101111111
3207,00001110001001001110
3208,00000000000000000000
3209,11111111111111111111
3210,00000000000000000000
3211,11111111111110111111
3212,00000000000000000000
3213,11111111111111111111
3214,11111111111111101111
3215,00000000000000000110
3216,00000000000000000000
3217,11111111111111111111
3218,11111111111111111111
3219,00000001000000000000
3220,11101111111111111111
3221,11101111111011110001
3222,00000000000000001000
3223,01000000000000001000
3224,00000000000001000000
3225,11111111111111111111
3226,11111111111111111111
3227,00010000000000001000
3228,00000000000000000100
3229,11111111111111111111
3230,11111111111111111111
3231,01111011011111111111
3232,10000100000000000000
3233,11111111111111111111
3234,11011010111111110111
3235,11111111111111111111
3236,11111111111111111111
3237,01111111111111111110
3238,00010000001010000000
3239,00000000000000000000
3240,11111111111111110111
3241,11111111111111111111
3242,00000000000000000000
3243,00010100000000000100
3244,00000000000000000000
3245,00000000000000001100
3246,00000000110000000000
3247,00000100000000000000
3248,00111000000000000001
3249,11111111111111111111
3250,11001110011111111111
3251,00000000000000000000
3252,11011111111111111111
3253,00000000000000000000
3254,00000000000000000000
3255,00010000000000010000
3256,11111111111011111111
3257,11111111111111011111
3258,11111111111111111110
3259,00110000001000111110
3260,11111111111111111111
3261,00011000000000000000
3262,00000000000000000000
3263,00000000001000000000
3264,11111111111111111111
3265,00000000000000000000
3266,00000000000000000000
3267,11111111011111111111
3268,11111111111110111111
3269,11111111111111111111
3270,00000000000000000000
3271,11111111111111111111
3272,11111111111111101111
3273,11111111111111111111
3274,00000000000000000000
3275,11011111011111111111
3276,11111101111111011111
3277,11111111111111111111
3278,10001001111111111111
3279,11111111111111111110
3280,11111111111111111111
3281,11111111111111111111
3282,00100000001000000000
3283,00000000000000000000
3284,00000000001011111110
3285,00000000000000001010
3286,00000000000000000000
3287,00000001000000011000
3288,00000000000000001000
3289,00000000000000000000
3290,11111111111111101111
3291,11111111111010111111
3292,00000000000000000000
3293,00000000000000001000
3294,00000011000000000000
3295,11111111111111111111
3296,00000000000010000000
3297,00000000000000000000
3298,00000000000000000000
3299,11111111110111101111
3300,00000000000000001000
3301,00000000000000000000
3302,11111111111111111111
3303,00000000000000000000
3304,11111101111011111111
3305,11111111111111111111
3306,00000000000000000000
3307,00000000000000000000
3308,10000110111111111110
3309,11111111111110011111
3310,00000000000000001000
3311,00000000001000000000
3312,00000000000000001000
3313,11101111011111111101
3314,11111111111111111111
3315,00100000001000010100
3316,00000000000000000000
3317,11111111011111111111
3318,01000000000000000000
3319,11111111111110110111
3320,00000010000000000000
3321,01001110110111110110
3322,11111111011111111111
3323,00000000000000000000
3324,00000000000000001000
3325,00000000000000000000
3326,00000000000000000000
3327,11111111111111111111
3328,00000000000000001000
3329,00000000000000000000
3330,11111110111110001001
3331,11111111111111111111
3332,00000000000000000000
3333,11111111111111111111
3334,11111111111111111111
3335,00000001000000000000
3336,00000010000000000000
3337,01000000000010000000
3338,11111111111111111111
3339,00000000000000000000
3340,11111111111111111111
3341,01111111111111111111
3342,00000000000000000000
3343,11111111111111111111
3344,11111111011111111111
3345,00000000000000000000
3346,00110000001000000000
3347,00000000000000000000
3348,00000000000000001000
3349,01010000000111111111
3350,00000001111111111110
3351,00000000000000000000
3352,00010001001111111110
3353,11111111111111111111
3354,00010010000010001000
3355,00000000000000000000
3356,00000000000000000010
3357,00000000000000000000
3358,11111111010000000001
3359,11111111111111111111
3360,11111111111111111111
3361,01000000000000001110
3362,11111111111111111111
3363,11111111110111111111
3364,10111111111111111011
3365,11000011100000001000
3366,00010000001000000000
3367,00000000000000001000
3368,00000000000000000000
3369,00000000000000000000
3370,00000000000000001000
3371,00000000000000000000
3372,00000000000000001000
3373,00000000000000001000
3374,11011110000110111111
3375,00000000000000001000
3376,00000000000000000000
3377,11111101111111111111
3378,10101000001000001001
3379,00100011011111111110
3380,00000000000000000000
3381,11111111111111101111
3382,00000000000000001000
3383,01000010000000000000
3384,00000000000000001000
3385,11111111110101000001
3386,11111111111111111111
3387,11111111111111111111
3388,00000000000000000000
3389,11111110111111111111
3390,11111111111111111111
3391,00100000000000000000
3392,00000001000000001000
3393,00100001100000000001
3394,11111111011111111111
3395,00000000000000000000
3396,11111111111111101111
3397,11111101111111111111
3398,11111111111111111111
3399,00000000000000000000
3400,11111111111111111111
3401,00000010000000000000
3402,00000000000000001000
3403,00000000000000000000
3404,00100000000111111110
3405,11111111010111111111
3406,11111111111110111111
3407,11101110000000000001
3408,01110000000000111110
3409,11111111111111111111
3410,11111111111110111111
3411,11111111111111111111
3412,10111111111111111111
3413,00000000000011111110
3414,00000000000000000000
3415,11111111111111111111
3416,11101111010000000001
3417,10111111111011111111
3418,00000000000000000000
3419,10111111101111111111
3420,00000000000000001000
3421,11111111111111111111
3422,11111111111100111111
3423,11111111111111111111
3424,00000000000000001000
3425,11111111111011111111
3426,11011110000000000000
3427,11111111111111111111
3428,00010000000001101000
3429,11111111101111111111
3430,11111111111111111111
3431,11111111111111111111
3432,00000000000000000000
3433,11101111111110111111
3434,00100000010111101110
3435,11101111111001110001
3436,00000000000000000000
3437,00100000000000000000
3438,11011000111000001001
3439,11111111111111111111
3440,00000000000000001000
3441,11111111111111111111
3442,00000000000000001000
3443,11111111111111111111
3444,11111111110011111111
3445,00000000000000000000
3446,11111111111110111111
3447,00000000000000000010
3448,00010000000000000000
3449,11111111111111101111
3450,11111111111111111111
3451,11111111110111111001
3452,00000000000000000000
3453,00000000000000000000
3454,11111111111111111111
3455,00000000000000000000
3456,11111111111111101111
3457,11101110011111100001
3458,11111111111111111111
3459,11101111100111111111
3460,00010000000000001000
3461,00000000000000000000
3462,00000000000000000000
3463,00000000000000000000
3464,00000000000010001000
3465,11111111111111111111
3466,01000000000000000000
3467,11111111111111111111
3468,00000000000000001010
3469,00010000000000000000
3470,10000000100000000000
3471,00000001000000000000
3472,11111111111111011111
3473,11111111111111111111
3474,11011111001000000001
3475,00010000001111011110
3476,00000010000000000000
3477,00000000000000000000
3478,00000000000000000000
3479,11111111111111111111
3480,00000000000000000000
3481,00000010000000000000
3482,00000000000000000000
3483,00000000010000000000
3484,11100100000000010001
3485,00000000000000000000
3486,00010000000000010000
3487,11111101111111101111
3488,00000000100000001000
3489,00000000000000000000
3490,11011111100111111111
3491,00001110000000000100
3492,11111011111111111111
3493,00000000000000000000
3494,00000000000000001100
3495,00000000000000001000
3496,11111111111111111111
3497,11111111111111111111
3498,00000000000000000000
3499,00000000000000000000
3500,00000000000000001000
3501,00000000000000001000
3502,00000010000000000000
3503,00000000001000000000
3504,00010000000000010000
3505,11111111111111111111
3506,00000000000000000000
3507,11111111111111111111
3508,10001010111111111110
3509,00001110011111111110
3510,00010000000000000000
3511,00000000000000000000
3512,00000000000000001000
3513,00000010000000000000
3514,11111111011110111111
3515,11111111111111101111
3516,11111111111111111111
3517,11111111111111111111
3518,11111111111111111111
3519,11111111111100001001
3520,11111111111111111111
3521,11111111111111111111
3522,00000000000000001000
3523,00000001000000001000
3524,00000000000000001000
3525,11111111111011111111
3526,11111111111111000001
3527,11001111100100000001
3528,11111111111111111111
3529,00000000000000000000
3530,11111111111111111111
3531,00000001000000000000
3532,11111101111111111111
3533,00000000000000000000
3534,00000000000000000000
3535,11111011111111111111
3536,01001111111111111110
3537,00000000000000000000
3538,11111111111111111111
3539,00000011111110111110
3540,11111111111111111111
3541,00000000000000000010
3542,11111111111111111111
3543,00000000000000000000
3544,11111111111111111111
3545,11111011111111111111
3546,11011111101100000001
3547,00000000000000000000
3548,00010000000000001000
3549,11011111010000000101
3550,11111011011111101111
3551,11011111111111111111
3552,11111111111111111111
3553,11111111111111011111
3554,11111111111101101011
3555,00000000000000000000
3556,11111111110111111111
3557,01110011111111000001
3558,00101001100000000000
3559,11110111111111001111
3560,00000000000001111110
3561,00000000000000000000
3562,00000000000000000000
3563,00000000000000000000
3564,11111111111111111111
3565,00000000000000000000
3566,11101111111111111111
3567,00000000000000001000
3568,11111111111111111111
3569,00000000000000000000
3570,11111101111111111111
3571,00000010000000010000
3572,00000000000000000010
3573,11111111111111111111
3574,00011111111111111110
3575,11111111111111111111
3576,11111111111111111111
3577,11111111111111111111
3578,00000000001000001000
3579,00000010001000001000
3580,00000001000000001000
3581,00000000000000001000
3582,11111100111111111111
3583,00000000000000000000
3584,01110101111111111111
3585,11101111111111111111
3586,00000000000111111110
3587,00000001000000000000
3588,11001110011000001101
3589,00000000000000001000
3590,00000000000000001000
3591,11111011111111111111
3592,00000000000000000000
3593,00000000000000000000
3594,11111001111111111111
3595,11111111111111111111
3596,00000000000000000000
3597,11111111111111111111
3598,00001000000000000000
3599,00000000000000000000
3600,11111111011111111111
3601,00000000000000011000
3602,11111111111111111111
3603,00000000000000010000
3604,00000000000000000000
3605,11011101101000100001
3606,00000000000000000000
3607,11111111111111110001
3608,00000000000000001010
3609,11001110001111111111
3610,11111111010000000001
3611,11101111111101111111
3612,11111111111111101111
3613,01010101111111111110
3614,00000000000000000000
3615,00000000000000000000
3616,10000111111111101111
3617,10001100011110111111
3618,11111111111111111111
3619,00000010000000001100
3620,00000000000000000000
3621,00010000000000000000
3622,11111111111111111110
3623,00000000000000000000
3624,00000000000000000000
3625,11111111111111101111
3626,11111111111111111111
3627,11111111111111111111
3628,00000010000000000000
3629,00000000000000000000
3630,11111111111111111111
3631,11111111111111111111
3632,00000000000000001000
3633,00000000000000000000
3634,00000000000000000000
3635,00000000000000000000
3636,00000000000000000000
3637,11101111111111011111
3638,00011100000000000000
3639,11111111111111111111
3640,00000000000000000000
3641,11111111111111111111
3642,11111111111111111111
3643,11111111101011111111
3644,11111111111111111111
3645,01111110111111111111
3646,11111111111111111111
3647,11111111111111111111
3648,00000000000000000000
3649,00000000000000001000
3650,11111111111111111111
3651,11111111111111111111
3652,11101011111111101111
3653,00100000000000000000
3654,00000000000000001000
3655,11111111111111111111
3656,11111111111111111111
3657,00000000000000000000
3658,11111111111111111111
3659,11111111000000000001
3660,00000000000000000000
3661,00000100000000001000
3662,11111111111111110111
3663,11101111110111011111
3664,00000010000000000000
3665,00000000000000001000
3666,00000000010000000000
3667,00000000000000001000
3668,11111111011111111111
3669,11111111111111111111
3670,00000000000000000000
3671,11111111111111111111
3672,10000000000000000000
3673,11111110111111101111
3674,11101111111110111111
3675,11101111111111111111
3676,11111111111110111111
3677,00000000000000000000
3678,00100000001000000000
3679,01000000000000000000
3680,11101111111111111111
3681,11111111111111111111
3682,11110111111111111111
3683,11111111111111101110
3684,11110000000000000001
3685,00000000000000000000
3686,00000000000000000000
3687,11111111111111111111
3688,00100010000110111110
3689,01111111111111111111
3690,00000000000000000000
3691,11111111011111111111
3692,00000000000000000000
3693,00000000000000000000
3694,10011010000000001000
3695,11111111010001111001
3696,11111111101111111111
3697,11111111111111111111
3698,11111111111111111111
3699,00000000000000000000
3700,00000000000000010000
3701,00000000000000000000
3702,00000000000000000000
3703,00000000000000000000
3704,00010000000000110000
3705,11010111111011101110
3706,00000010000000000000
3707,00000000000000000000
3708,11101111111111111111
3709,11011110111111111111
3710,00000000000000000000
3711,00000000000000000110
3712,00000000000000000000
3713,11101111111111111111
3714,11111111111111111111
3715,11111111111111111111
3716,00000000000000000000
3717,11101111111111111111
3718,00000000000000000000
3719,11111111111111111110
3720,11111111111111111111
3721,00000000000000001000
3722,00000000000000000000
3723,00000000000000000000
3724,11111101111111110111
3725,00000000000000000110
3726,00000000000010000000
3727,11111111111111111111
3728,11111111111111111111
3729,11001111100000000001
3730,00000000000000000000
3731,11111111111111111110
3732,00000000000000001000
3733,11001111101100000001
3734,11111111111111101111
3735,11101111111111111111
3736,00000000000000000000
3737,11111111111111111111
3738,11111110111111111111
3739,11101111111101111111
3740,11111111111000000001
3741,11101111111111111111
3742,11111111111111111111
3743,00000000000000000000
3744,00000000000010001000
3745,00000000111111111110
3746,00000000000000000000
3747,00000000000000000000
3748,00000000000000000000
3749,00000000000000000000
3750,00000101111111101110
3751,11111111111111011111
3752,11101111111111111111
3753,00000001001000000000
3754,11111111110111111111
3755,11111111111010111101
3756,11000000000000000000
3757,11001111111111111111
3758,11111111111111110111
3759,11111111111110111111
3760,00000000000000000000
3761,11111111111111111111
3762,11111111111111111111
3763,11111111111111111111
3764,11111111010000001001
3765,00000001100000000000
3766,11101111111111111111
3767,10011101000000011110
3768,00010000000000010000
3769,00000010000000000000
3770,00000000001000001000
3771,11111111111110000001
3772,00100000000000000000
3773,00000000000000000000
3774,11101111110000000001
3775,11111111111111111111
3776,11111111111111111111
3777,00100000000010111110
3778,00000000000000000000
3779,11111111111111111111
3780,00000100000000000000
3781,11111111111111111111
3782,11111111111110111111
3783,00000000000000000000
3784,11111111111111111111
3785,00000000000000000000
3786,00000000000000001000
3787,00000000000000001000
3788,11111111111111111111
3789,00000010000000001000
3790,10000001001111101111
3791,00000000000000000000
3792,11011111010000001001
3793,00000000000000001000
3794,00001000000000000000
3795,11111111111111111111
3796,00000000001000000000
3797,00000000000000001000
3798,11111111111111111111
3799,00000000000000000000
3800,11111111111111111111
3801,11110100001000001001
3802,00000000000000001000
3803,00000000000000001000
3804,11111111111111111111
3805,11111111111111111111
3806,00010000000000110000
3807,11111111111111101111
3808,11111111111111101111
3809,11111111111111111111
3810,00000000000000001000
3811,00000000001000000000
3812,11101111111111111111
3813,00111010000000001001
3814,11111111111111111111
3815,00000000000000010000
3816,00010000000010111110
3817,00000000001000001000
3818,00000000000000000000
3819,11111111111110110001
3820,11111111111110101111
3821,00000000000100111110
3822,00110000100111111110
3823,00000000000000001000
3824,11111011111111110111
3825,00010000000000011000
3826,00000000000000000000
3827,11111111111111111111
3828,11111111111111111111
3829,11011110101111111010
3830,01111111011111111111
3831,11111111111111111111
3832,11111111111111111111
3833,00000000000000000010
3834,00000000100000000000
3835,00000100000000000000
3836,00001000000000000000
3837,00000000000000000000
3838,00000000001000000000
3839,00000000000000000000
3840,00000000000000000000
3841,00000000000000000000
3842,00000000000000000000
3843,11111111111111111111
3844,11111110110111111111
3845,00000001000000000000
3846,00000000100000001000
3847,00000000010010000000
3848,00000000000000001000
3849,11111111111111111111
3850,10000010011111111110
3851,00110001001000001000
3852,00010000000000010000
3853,11111011111111111111
3854,00100000000101000000
3855,00000000000000000000
3856,11111101111111111111
3857,10111001111111111111
3858,11111111101111111111
3859,11101111111111001111
3860,01000000000000000000
3861,00000000000000000000
3862,00000000000000000000
3863,00000000000000000000
3864,11111101111111111110
3865,00000000000000100000
3866,11111111111111110111
3867,11111111111111111111
3868,11111111111111111111
3869,11111111111111111111
3870,00111011111111101111
3871,00000000000000001000
3872,00000000000000000000
3873,00000000000000000000
3874,11111111111111111111
3875,00000000011111111110
3876,01000000000000001000
3877,00000000000000000000
3878,11011101011000000001
3879,00000000000000001100
3880,00000000000000000000
3881,00000000000000000000
3882,00000000000000000000
3883,00000000000000000000
3884,00000000000000001000
3885,00000000000000000000
3886,00000000000000001000
3887,00000000000000000000
3888,00010000000000010000
3889,11111111111111110001
3890,11111111111111111111
3891,01000000000000000000
3892,01110101011111111111
3893,00000000000000000000
3894,00000000011111101110
3895,11111011111111111111
3896,00000000000000000000
3897,11111111111100110111
3898,11111111111111111111
3899,11110010000000000001
3900,11111111111111101111
3901,00000000000000000000
3902,00000000000000000000
