shot,bitstring
2254,111111111111111
2255,000000000010000
2256,111111111111111
2257,000000000001000
2258,000010000000000
2259,111111111111111
2260,111111111111111
2261,000000000000001
2262,111111111111111
2263,000000000000000
2264,000000000000000
2265,000000000000000
2266,000000000000000
2267,110000000000000
2268,111111111111111
2269,111111111111111
2270,000000000000000
2271,000000000011110
2272,000000000000000
2273,111111111111111
2274,111111111111111
2275,111111111011111
2276,111111110001111
2277,000000000000000
2278,000000000000000
2279,000000000011110
2280,000000000000000
2281,000000000000000
2282,000000000000000
2283,000000000000000
2284,000000000000000
2285,111111111111110
2286,000000000000000
2287,111111111111111
2288,000000000000000
2289,000000000000000
2290,111111111111111
2291,111111111111111
2292,000000000000000
2293,000000000010000
2294,111111111111111
2295,111111111111111
2296,111111111111111
2297,111011111111111
2298,000000000000000
2299,000000000000000
2300,000000000000000
2301,000000000000000
2302,000000000000000
2303,000000000000000
2304,000000000000001
2305,000000000000000
2306,111111111100001
2307,000000000000000
2308,000000000001000
2309,000000000000000
2310,000000000000000
2311,101111111111110
2312,111111111111111
2313,000000100000000
2314,111111111111011
2315,111111111111111
2316,111101111111111
2317,000000000001000
2318,000000000000000
2319,111111111110001
2320,000000000000000
2321,000000000000000
2322,010010000000000
2323,111111111110111
2324,111111111111111
2325,000000000000000
2326,111111111111111
2327,111111111111111
2328,000000001000000
2329,000000000000000
2330,000000000000000
2331,111110111111111
2332,111111111111111
2333,000000000000000
2334,111111111111111
2335,000000000000010
2336,111111111111111
2337,000000000000000
2338,000000000000000
2339,111111111111111
2340,111111111111111
2341,111111111111111
2342,111111111111111
2343,000000000000000
2344,000000000000000
2345,111111111111111
2346,111111111111111
2347,111111111111111
2348,000000000000000
2349,000000000000000
2350,010000000000000
2351,000000000000000
2352,000000000000000
2353,111111111111111
2354,000000000000000
2355,010000000000001
2356,000000000000000
2357,000000000000000
2358,111111111111111
2359,111101111111111
2360,000000000000000
2361,000000000000000
2362,111111111111111
2363,000000001010000
2364,000000000000000
2365,000000000000000
2366,000000000000000
2367,111111111111111
2368,111111111011111
2369,000001111011110
2370,111111111111111
2371,000000000000000
2372,000000000010000
2373,111111111111111
2374,111111111111111
2375,111111111111111
2376,000000000000000
2377,111111111111111
2378,111111111111111
2379,111111111111111
2380,000000010000000
2381,111111111111111
2382,000000000000000
2383,000111101111110
2384,111111111111111
2385,000000000100000
2386,111111111111111
2387,000000000000000
2388,111111111111111
2389,000000000000000
2390,000000000000100
2391,111111111111111
2392,111111111111111
2393,111111111111111
2394,111111111111111
2395,000000000000000
2396,000000001110000
2397,111111111111111
2398,111111111111111
2399,000000000000000
2400,111111111111111
2401,111111111111111
2402,111111111111111
2403,000000000010000
2404,000000000000000
2405,000000000000000
2406,111111111111111
2407,111111111011111
2408,000000000000000
2409,000000000000000
2410,000001000000000
2411,000111111111110
2412,000011111111110
2413,001000000000001
2414,000000000000000
2415,111111111111111
2416,000001111111110
2417,111111111111111
2418,101111111111111
2419,000011111111110
2420,110111111111111
2421,000000000000000
2422,000000000000000
2423,001000000000000
2424,111111111111111
2425,111111111111111
2426,111111111111111
2427,111111111111111
2428,111111111111111
2429,111111111111111
2430,000000000000000
2431,000000000000000
2432,000000000000000
2433,111111111111111
2434,000000000000000
2435,000000000000000
2436,000000001000000
2437,000000000000000
2438,111111111111111
2439,111111111111111
2440,111110111111111
2441,111111111111111
2442,010000000000001
2443,111111111011111
2444,000000000000100
2445,111111111111111
2446,111111101000001
2447,000000000000000
2448,000000000001110
2449,000000000000010
2450,000000000000000
2451,111111111111111
2452,000000000000000
2453,111111111111001
2454,000000000000000
2455,000000000000000
2456,111111100000001
2457,000000000000000
2458,111111111111111
2459,111111111111111
2460,000000000100001
2461,111111111111111
2462,000000000000000
2463,001000000000000
2464,000000000000000
2465,000000000000000
2466,000000000000000
2467,000011101111110
2468,000000000000000
2469,000000000000000
2470,000000000000000
2471,111110000000001
2472,111111111111111
2473,111101111111111
2474,111111111111111
2475,000010000000000
2476,100000000000011
2477,111111111111111
2478,111111111111111
2479,000000000000000
2480,111111100000001
2481,111111111110111
2482,000000000000000
2483,111111111011111
2484,111111111111111
2485,000000000000000
2486,111111111111111
2487,000000000000000
2488,000000010000000
2489,000000000000000
2490,000000000000000
2491,000000000000000
2492,111101111111111
2493,000000000000000
2494,000000000000000
2495,000000000001000
2496,111111101111111
2497,111111111111111
2498,111111111111111
2499,000000000000000
2500,111111111100001
2501,000000000000000
2502,111111111100001
2503,101111111111111
2504,111101111111111
2505,111101111111111
2506,111111111111111
2507,000000000000000
2508,101111111111111
2509,101111111111111
2510,000000000000000
2511,000010000000000
2512,101111111111111
2513,000000000000000
2514,000000000000000
2515,000000001000001
2516,111111111111111
2517,111111111111111
2518,000000000000000
2519,000000000000010
2520,000000000000000
2521,000000000000000
2522,000000000000000
2523,111111111111111
2524,111111111111111
2525,111111111111111
2526,000000000000000
2527,111111111111111
2528,010000000000000
2529,000000000000000
2530,111111111111111
2531,111110111111111
2532,000000000000000
2533,111111111111111
2534,111111111111111
2535,000000000010000
2536,000000001000000
2537,000001000000000
2538,000000000010000
2539,111111111111111
2540,000000000000000
2541,111111111111111
2542,000000000000000
2543,111111111111111
2544,000000000000000
2545,000000000000000
2546,000000000000000
2547,111111111111111
2548,000000000000000
2549,111111111111111
2550,101111111111111
2551,000000000000000
2552,111111111111111
2553,000000000000000
2554,000000001111110
2555,111111111111111
2556,000000000000000
2557,000000000000000
2558,000000000100000
2559,000000000000000
2560,111111111111111
2561,111101111111111
2562,111111111111111
2563,111111111111111
2564,111111111111111
2565,111111111111111
2566,000000000000000
2567,000000000010000
2568,000000000011110
2569,001000000000000
2570,111100000000001
2571,010000000000000
2572,111111111111111
2573,000000000000000
2574,111111111111111
2575,000000000000000
2576,000000000000000
2577,111111111111111
2578,111111111111111
2579,111111111111111
2580,111111111100001
2581,111111111111111
2582,000000000000000
2583,111111111111111
2584,111111111111111
2585,111100000000001
2586,111111111011111
2587,111111000000001
2588,000000000010000
2589,000000000000000
2590,111111111111111
2591,000000000000000
2592,111111111111111
2593,000000000000000
2594,111111111111111
2595,111111111111111
2596,111111111111111
2597,000000000000000
2598,000000010000000
2599,111111111111111
2600,011111111111110
2601,111111111111111
2602,111111111111111
2603,111111111111111
2604,111111111111111
2605,000000000010000
2606,111111111111111
2607,000000000000000
2608,000000000000000
2609,111111111111111
2610,111111111111111
2611,111111111111111
2612,000000000000000
2613,111111111111111
2614,000000000000000
2615,000001111111110
2616,111111101111111
2617,000000000000000
2618,111111111111111
2619,111111100000001
2620,000000000000000
2621,000000000000000
2622,000000000000000
2623,111111111111111
2624,000110000000000
2625,111111111111111
2626,000000000000010
2627,111101111111111
2628,000000000000000
2629,000000000000000
2630,100000000000000
2631,000000001111110
2632,111111111011111
2633,001000000100000
2634,000000000000000
2635,111111111111111
2636,000001011111110
2637,000000000000000
2638,111111111111111
2639,101111111111111
2640,111111000000001
2641,111111111111111
2642,000000000000000
2643,111111111111111
2644,000000000000000
2645,111111111111111
2646,000000000000000
2647,000000000000000
2648,111111111111111
2649,000000000000000
2650,000000000000110
2651,111111111111111
2652,000000000000000
2653,111111111111111
2654,000000000000000
2655,000000000000000
2656,111111111111111
2657,111111111111111
2658,111111111111111
2659,000000000000000
2660,111111111111111
2661,111111111111111
2662,111111111111111
2663,111100000000001
2664,111111111111111
2665,000000000000000
2666,111111111111111
2667,000000000000000
2668,000000000000000
2669,111111111111111
2670,000000000000001
2671,111111111111111
2672,111111111111111
2673,111111111111111
2674,111111111111111
2675,111111111111111
2676,000000000000000
2677,000000000000000
2678,000000000000000
2679,000000000000000
2680,111111111111111
2681,111111111111111
2682,111111111111111
2683,000001000000000
2684,111111111111111
2685,111111111110111
2686,000000011111110
2687,101111111111101
2688,111111111111111
2689,111111111111111
2690,000000000000000
2691,000000000000000
2692,000000000000000
2693,111111111111111
2694,111111111011111
2695,111111111111111
2696,000000000000000
2697,000000000000000
2698,000000000000000
2699,000000000000000
2700,111111111111111
2701,000000000000000
2702,111111111111111
2703,111111111111111
2704,101111111111111
2705,000000000000000
2706,111111111111111
2707,101111011111111
2708,000000010000000
2709,000000000000000
2710,111111111111111
2711,000000000000000
2712,111111111111111
2713,000000000001000
2714,111110111111111
2715,000000000000000
2716,111111111111111
2717,111111111111111
2718,111111111111101
2719,000000000000000
2720,000000000000000
2721,111111111111111
2722,111111111111111
2723,111111111111111
2724,111000000010001
2725,000000000000000
2726,111111111111111
2727,000100000000000
2728,111111111111111
2729,111111111111111
2730,111111111111111
2731,111111111010111
2732,000000000000000
2733,111111111111111
2734,000000000000000
2735,000000000000000
2736,000000000000000
2737,111111111111111
2738,100011111111110
2739,000000000000000
2740,111111111111110
2741,000000000000010
2742,111111111111111
2743,111111111111111
2744,000000000010000
2745,111111111110111
2746,111111111111111
2747,111111111111111
2748,000000000000000
2749,111011111111111
2750,000000000000000
2751,111111111111111
2752,000000000000000
2753,101111111111111
2754,000000000000000
2755,111111111111111
2756,111111111111111
2757,000000000000000
2758,101111111111111
2759,000000000000000
2760,111111111111111
2761,000000000000000
2762,111111111111111
2763,111111111111111
2764,000000000000000
2765,000000000000000
2766,101111111111111
2767,111111111111111
2768,111111111111111
2769,000000000000000
2770,111111111111111
2771,111111111111111
2772,111111111111111
2773,111111111111111
2774,000000000000000
2775,111111111011111
2776,000000000100000
2777,111101111111011
2778,111111111111111
2779,000000000000000
2780,000010000000000
2781,000000000000000
2782,111011111111111
2783,111111111111111
2784,111111111111101
2785,000000000000000
2786,000000000000000
2787,000000000000000
2788,111111111111111
2789,000000000000000
2790,111111111111111
2791,000000000000000
2792,000000000000000
2793,111111111100001
2794,111111111110001
2795,000000000000000
2796,000000000000000
2797,000000000000001
2798,000000000000000
2799,111111111111111
2800,100000000000000
2801,000000000000000
2802,111111111111111
2803,010000000000000
2804,000000000000000
2805,111111111111111
2806,111111111111111
2807,111111111111111
2808,000000000000000
2809,111111111111111
2810,111101111111111
2811,000000000000000
2812,000100000000000
2813,111111111111111
2814,111111111111111
2815,111111111111111
2816,000000000000000
2817,000000000000000
2818,111111111111111
2819,111111111110001
2820,111111111111111
2821,000000000001110
2822,000000000000000
2823,111111111111111
2824,111111111111111
2825,000000000000000
2826,000000000000000
2827,111111111111111
2828,111111111111111
2829,111111111111111
2830,111111111111111
2831,111101111111111
2832,111111111111111
2833,111111111111111
2834,000000001000000
2835,111111111111111
2836,000000000000000
2837,000000000000000
2838,111101111111111
2839,111111110111111
2840,111111111111111
2841,000000000000000
2842,111101111111111
2843,111111111111111
2844,111111111111111
2845,000000000000000
2846,111000000000001
2847,000000000000000
2848,000000000000000
2849,000000000000000
2850,000000000000000
2851,000000000000000
2852,111111111111111
2853,000000000000000
2854,000000000000000
2855,000000000000000
2856,111111111111111
2857,111111110111111
2858,011110000000001
2859,000000000010000
2860,111101111111111
2861,111111111011111
2862,111111111111111
2863,000000000000000
2864,000000000000000
2865,111111111111111
2866,000000000000000
2867,000001000000000
2868,010000000000000
2869,000000011111110
2870,000000000000000
2871,000000000000000
2872,010000000000000
2873,111111111100001
2874,000000000000000
2875,111111111111111
2876,111111111000001
2877,111111111111111
2878,111111111011111
2879,000000000000000
2880,111111111111111
2881,010000010000000
2882,111111111110001
2883,111111111110111
2884,000000000010000
2885,111110111111111
2886,111111111111111
2887,111111111111111
2888,110000000000001
2889,000000000000000
2890,111111111111111
2891,000000000000000
2892,111111111111111
2893,000000000000000
2894,000000000000000
2895,111111111111111
2896,000000000000000
2897,110111111111111
2898,111101111111111
2899,111111100000001
2900,111111111111111
2901,000000000010000
2902,000000000000000
2903,111111111111111
2904,111111111111111
2905,000000010010000
2906,101011111111111
2907,000000000000000
2908,000000000000000
2909,111111111111111
2910,111111111111111
2911,111111111111111
2912,000000000000000
2913,111111111011111
2914,111111111111111
2915,000000000100010
2916,000000000000000
2917,000000000000000
2918,111101111111101
2919,111111111111111
2920,111111111111111
2921,000000000000000
2922,000000000000000
2923,000000000000000
2924,101111111111111
2925,111101111111111
2926,111111111111111
2927,110111111111111
2928,111111111111111
2929,111111111111111
2930,111111111111111
2931,000000000000100
2932,111101111111111
2933,111111111111111
2934,111111111111111
2935,111111111111111
2936,000000000000000
2937,000000000000000
2938,111111101111111
2939,111111111111111
2940,111111111111111
2941,000000000000000
2942,000000000000000
2943,000000000000000
2944,111111111111111
2945,111111111110111
2946,111111111111111
2947,000000000000000
2948,111111111111111
2949,000000000100000
2950,111111111100001
2951,111111111110001
2952,000000000000000
2953,111111111111111
2954,111111111111111
2955,000000000000000
2956,000000000000000
2957,111111111111111
2958,000000000000000
2959,000000000000010
2960,000000000000010
2961,000000000000000
2962,000000000000000
2963,101111111111111
2964,111111111111111
2965,111111111111111
2966,111111111111111
2967,111111111111111
2968,000000000000000
2969,000000000000000
2970,111111111111111
2971,111111111111111
2972,011111111111111
2973,111111111111111
2974,111111111111111
2975,111111111111111
2976,000000000000000
2977,111111111111111
2978,111111111111111
2979,111111111111111
2980,000000000000001
2981,111111111000001
2982,111111111111111
2983,000000000001000
2984,000000000010101
2985,111000000000000
2986,000000000000000
2987,111111101111111
2988,111111111111111
2989,000000100000000
2990,000000000000000
2991,111011100000001
2992,000000000000000
2993,111111111111111
2994,000000000000000
2995,111111111110111
2996,111111111111111
2997,111111111111111
2998,000000000000000
2999,111111111111111
3000,111100000000001
3001,000000000000000
3002,000001111111110
3003,000000000000000
3004,000000010000000
3005,101011111111111
3006,000000000000000
3007,000000000000000
3008,111111111111101
3009,000000000000000
3010,000000000100000
3011,111111111111111
3012,000000000000000
3013,111111111111111
3014,101111111111111
3015,000000000000000
3016,111111111111111
3017,111111111011111
3018,000000001000000
3019,111111111111111
3020,000000000000000
3021,000000000000000
3022,111111111111111
3023,111111111111111
3024,000000000000000
3025,111111111111111
3026,000000000000001
3027,111111011111111
3028,000000000000001
3029,111111111111111
3030,000000000000000
3031,111111111111111
3032,111111111111111
3033,110000000000001
3034,000000001000000
3035,001000000000000
3036,000000000000000
3037,110111111111111
3038,000000000000000
3039,111100000000001
3040,000000000000000
3041,000000000010000
3042,111111111111111
3043,111111111111111
3044,000000000000000
3045,101111111111111
3046,000000000000000
3047,111111111111111
3048,000000000000000
3049,000000000000000
3050,000000000000000
3051,000000000001110
3052,000000000000000
3053,000000000000000
3054,000000000010000
3055,000000000000000
3056,111011111111111
3057,111111111111111
3058,000000001001000
3059,000000000000000
3060,000000000000000
3061,111111111111111
3062,000000000000000
3063,111111111111111
3064,000000000000000
3065,000000000000000
3066,111111111111111
3067,111111111111111
3068,111111111111111
3069,111111111111111
3070,000000000000000
3071,000000000000000
3072,000000000000000
3073,000000000000000
3074,010000000000000
3075,111111111111111
3076,000000000000000
3077,000000000000000
3078,111111101111111
3079,111111111111111
3080,111111111111111
3081,111111111111111
3082,000000000000110
3083,111111111011111
3084,000001111111110
3085,000000000000000
3086,111111111111111
3087,111111111111111
3088,000000000000000
3089,000000000000000
3090,000000000000000
3091,000000000000000
3092,111010111111111
3093,111111111111111
3094,000000000000000
3095,000000000000000
3096,000000000000000
3097,000000000010000
3098,000000000000000
3099,000000000000000
3100,111111111111111
3101,110111111111111
3102,111111111111111
3103,111111111111111
3104,111111111111111
3105,000000000000000
3106,111111111111111
3107,000000000000000
3108,111111111111111
3109,111111111111111
3110,000000000100000
3111,111111111111111
3112,111111111111111
3113,111111111111111
3114,000000000010000
3115,111111111111111
3116,111111111111111
3117,111111111111111
3118,000000000000000
3119,000000000000000
3120,111111111111111
3121,111111111111111
3122,000000000000000
3123,000000000000000
3124,000010000000000
3125,111111111111111
3126,000000000000000
3127,111111111111111
3128,111111111111111
3129,111111111111111
3130,111111111111111
3131,111011111111111
3132,000000000000000
3133,000000000000000
3134,000000000000000
3135,000000000010100
3136,111111111111111
3137,000000000000000
3138,000000000000000
3139,111111111111111
3140,111000000000001
3141,000000000000100
3142,100000000000000
3143,000000000000000
3144,111111111111111
3145,111111111111111
3146,000000000000000
3147,000000000000000
3148,111111111111111
3149,000000000000000
3150,111111111111111
3151,101101111111111
3152,000000000000000
3153,000000000000000
3154,000000000001000
3155,111111111111111
3156,111111111111111
3157,111111111111111
3158,000000000000000
3159,000000000000000
3160,000000000000000
3161,111111111111111
3162,000000000000000
3163,111111111110111
3164,111111111101111
3165,111111111111111
3166,000000000000000
3167,000000000000000
3168,000000000000000
3169,000000000000000
3170,111111101111111
3171,111011111111111
3172,010000000000000
3173,000000000000000
3174,000000000000000
3175,111111111111111
3176,111111111111111
3177,111111111111111
3178,000000000000010
3179,000000000000000
3180,111111111111111
3181,111111111111111
3182,111111111111111
3183,000000000001000
3184,111111111111110
3185,111111111111111
3186,000000000000000
3187,111111111111111
3188,000000000010000
3189,000000000000010
3190,111111111111111
3191,000000000010010
3192,000000000000010
3193,000010000000000
3194,111111111111111
3195,000000000000000
3196,111101111111111
3197,000000000000000
3198,111111111111111
3199,000000001000000
3200,000000000000000
3201,000000000000000
3202,111111111111111
3203,000000000000000
3204,000000000000000
3205,001000001000000
3206,111111111111111
3207,000000000000000
3208,111111111111111
3209,000000000000000
3210,111111111111111
3211,111111011111111
3212,000000000000000
3213,001000000000000
3214,111111111111111
3215,000000000000000
3216,111111111111111
3217,111111111111111
3218,000000000000000
3219,111111111111111
3220,000001111111110
3221,000000000000000
3222,000000000000000
3223,111111111111111
3224,111111111111111
3225,000000000000000
3226,000000000000000
3227,000000000000000
3228,111111111111111
3229,111111111111111
3230,111111111111111
3231,000000000001000
3232,000000000000000
3233,111111111111111
3234,000000100000100
3235,111111111111111
3236,000000000000010
3237,000000100000000
3238,000000000000000
3239,000000000000000
3240,000000000000000
3241,000000000000100
3242,111101111111111
3243,010000000000000
3244,000000010000000
3245,000000011111110
3246,000001000000000
3247,000000000000000
3248,110100000000001
3249,111111111111111
3250,111111111111111
3251,111111111101111
3252,111111111111111
3253,111111111111111
3254,000000000000000
3255,000000000001110
3256,111111100000001
3257,111111111111111
3258,111111111111111
3259,111111111111111
3260,111111111111111
3261,111111101111111
3262,111111111111111
3263,000000000000000
3264,000000000000000
3265,000000000000000
3266,000000000000000
3267,000000000000000
3268,111111111111111
3269,000000000000000
3270,111111111111111
3271,000000000000000
3272,000000000000100
3273,111111111111111
3274,010111111111110
3275,000000000000000
3276,111111111111111
3277,111111111110001
3278,111111111111111
3279,111111111111111
3280,111111111111111
3281,000000000000000
3282,111111111111111
3283,000000000000000
3284,111111111111111
3285,111011111111111
3286,111110111111111
3287,111111111111111
3288,010000000000000
3289,111111111111111
3290,010000000000000
3291,111111111111111
3292,000000000000000
3293,111111111111111
3294,000000000000000
3295,000000000000000
3296,000000000000000
3297,111111111111111
3298,111111111111111
3299,111111111111111
3300,111111111111111
3301,111111111111111
3302,111111111111111
3303,000000000000000
3304,000000001111110
3305,111111111111111
3306,000000000000000
3307,111111111111111
3308,000000000000000
3309,000000000000000
3310,000000000000000
3311,111110111111111
3312,000000000000000
3313,000000000000000
3314,000001000000000
3315,111111111111111
3316,111111111111111
3317,000000000000000
3318,000000010000000
3319,011111111111111
3320,111111111111111
3321,000000000010000
3322,000010000000000
3323,111111111111111
3324,000000000000000
3325,000000000000000
3326,111111111111111
3327,000000000000000
3328,000000000000100
3329,111111111111111
3330,010000000010000
3331,111111111101111
3332,000001000000000
3333,111111111111111
3334,000000000000000
3335,000000000000000
3336,111111111111101
3337,111111111111111
3338,000000000010000
3339,000000000000000
3340,000000000001000
3341,111111111011111
3342,111110111111111
3343,111111111111111
3344,111111111111111
3345,000000000000000
3346,000000000101110
3347,111111111111111
3348,111111111111111
3349,111111111111111
3350,111111111111111
3351,111111111100001
3352,111111111111111
3353,111111111111111
3354,111111111100111
3355,111011111111111
3356,111111111111111
3357,000000000000000
3358,111111111111101
3359,000000000000000
3360,111011111111111
3361,000000000000000
3362,000000000000000
3363,111111111111111
3364,111111111111111
3365,000000000000000
3366,111111111111011
3367,111111111111111
3368,111111111111111
3369,000000000000000
3370,010000000000000
3371,111111111111111
3372,111111111011111
3373,111111111111111
3374,111111111011111
3375,111111111111111
3376,000000000000000
3377,111111111111111
3378,111011111111111
3379,000000000000000
3380,000000000100010
3381,111111111111111
3382,000000000000000
3383,111111111111111
3384,010000100000000
3385,000000000000000
3386,111111111111111
3387,111111111111111
3388,000010000000000
3389,000000000000100
3390,000000000000000
3391,000000000000000
3392,111111111111111
3393,111111100000001
3394,111111111111111
3395,101111111111111
3396,111111111111111
3397,111111111111111
3398,000000000000000
3399,000000011111110
3400,000000000000001
3401,000000000000000
3402,000000000000000
3403,111111111111111
3404,111111111111111
3405,000000100000000
3406,111111111111111
3407,111111111111111
3408,000000000000000
3409,000000000010000
3410,000000000000000
3411,000000000000000
3412,000000000000000
3413,111111111111111
3414,111111111111111
3415,111111100000001
3416,001010000000000
3417,111111111111111
3418,000000000000000
3419,000000000000000
3420,111111111111111
3421,000000000000000
3422,111110111111001
3423,111111111111111
3424,000000000000000
3425,111111111111111
3426,000000000001000
3427,100000001011110
3428,000000000000000
3429,000000000000000
3430,111111111101111
3431,111111111111111
3432,000000000000000
3433,000000000000000
3434,000000000010000
3435,000000000000000
3436,000000000000000
3437,000000000000000
3438,111111111111111
3439,000000000001000
3440,111111111110111
3441,000000000000000
3442,111111111111111
3443,111111111111111
3444,000000000000000
3445,000011111111110
3446,000000000000000
3447,000000000000010
3448,000000000111110
3449,000000000000000
3450,000000000000000
3451,111111111111111
3452,111111111111111
3453,000000000000000
3454,000000000000000
3455,000000000001000
3456,000000000000000
3457,000000000000000
3458,111111111111111
3459,000111111111110
3460,000000000000000
3461,111111111111111
3462,111111111111111
3463,000000000000000
3464,000000000000000
3465,111101111111111
3466,000000000000000
3467,000100000000000
3468,000000000000000
3469,000000000000000
3470,000000000000000
3471,111111111111111
3472,111111111111111
3473,111111111111111
3474,111111111111111
3475,111111111111111
3476,000000000111100
3477,000000000000000
3478,111111111111111
3479,111111111111111
3480,111111111111111
3481,111111111111111
3482,111111111111111
3483,111111111111111
3484,000000000000001
3485,111111111111111
3486,000000000000000
3487,000000000000000
3488,111111111100001
3489,111111111111111
3490,111111111111111
3491,000000000000000
3492,000000000000000
3493,000000000000000
3494,000010000010000
3495,000000000000100
3496,000000000000000
3497,111111111111111
3498,000000000000000
3499,000001111111110
3500,001111111111100
3501,101111111111111
3502,010000000000000
3503,000000000000000
3504,111111111111111
3505,000000000000000
3506,111111111111111
3507,111101111111111
3508,000000000000000
3509,000000000000000
3510,111111111111111
3511,000000000000000
3512,000000000000000
3513,111111111111111
3514,111111111111111
3515,000000000000000
3516,111111110111111
3517,111111111000001
3518,111111110111111
3519,000000000000000
3520,000000000000000
3521,000000000000000
3522,111111111111111
3523,000000000000000
3524,111111111111111
3525,111111111111111
3526,111111111111111
3527,111110000000001
3528,111111111111111
3529,000000000000000
3530,000001000100000
3531,000000000000000
3532,000000000000000
3533,111111111111111
3534,000000000000000
3535,000000000000100
3536,111101110111111
3537,111111111011111
3538,111111111111111
3539,111111111111111
3540,111101110111111
3541,111111111111111
3542,000000000000000
3543,000000000000000
3544,000000000000000
3545,000000000000000
3546,111111100000001
3547,111111000000001
3548,000000000100100
3549,000000000000000
3550,000000000000000
3551,111111110000001
3552,111111111111111
3553,111111111111111
3554,000001000000010
3555,111111111111111
3556,111111111111111
3557,000000000000000
3558,000000000000000
3559,111111111111111
3560,011111111111110
3561,000000000000000
3562,000000000000000
3563,000000000000000
3564,000001111111110
3565,111111111111111
3566,111111111111111
3567,111111111111111
3568,000000000000000
3569,000000000000000
3570,111111111111111
3571,111111111111111
3572,111111111111111
3573,001100101000001
3574,000000000000000
3575,111111111111111
3576,001111111110110
3577,111111111111111
3578,000000000000001
3579,000001000000000
3580,111111111111111
3581,000000000000000
3582,000000000000000
3583,000000000000000
3584,111111111111111
3585,111111111111111
3586,111111000000001
3587,000000000000000
3588,000000000000000
3589,000000000000000
3590,111111111111111
3591,111111111111111
3592,111111111111111
3593,000000000000000
3594,111111111111111
3595,000000000000010
3596,000000000000000
3597,111111111111111
3598,010000000000000
3599,011111111111111
3600,111111111111111
3601,111111111111111
3602,111100000000111
3603,000000000000000
3604,000000000000000
3605,000000000000000
3606,000000000000000
3607,111111111111111
3608,000000000000000
3609,000000000000000
3610,111111111111111
3611,000000000000000
3612,000000000000000
3613,000000000000000
3614,111111111111111
3615,111111111111111
3616,111111111111111
3617,000000000000000
3618,011111111111111
3619,000000000000000
3620,111111111111111
3621,000000000000000
3622,000000000000110
3623,111111111111111
3624,111111111111111
3625,000000000000000
3626,111111111111111
3627,000111111111111
3628,111111101111111
3629,000000000000000
3630,000000000000000
3631,111111111111111
3632,111011111011111
3633,000000000000000
3634,111111111111111
3635,111111111110001
3636,111111111111111
3637,100111111111111
3638,111111110111111
3639,111111111111111
3640,111101111111111
3641,000000000000000
3642,111011111111111
3643,111111111111111
3644,111111111111111
3645,111111111111111
3646,111111111111111
3647,111111111111111
3648,000000000000000
3649,111111111111111
3650,000000000000000
3651,001100000000000
3652,111111111111111
3653,000000000000000
3654,000000000000000
3655,111011111111111
3656,000000000000000
3657,111111111111111
3658,000000000000000
3659,111111111111111
3660,000000000000000
3661,000000000000000
3662,111111111111111
3663,111111111111101
3664,111111111111111
3665,000000000000000
3666,111111111111111
3667,111111111111111
3668,000000000000000
3669,000000000000000
3670,000000000000000
3671,000000000000000
3672,111111111111111
3673,000000000000000
3674,010000000000100
3675,111111111111111
3676,111111111111111
3677,111111111111111
3678,111111111111111
3679,111111111111111
3680,111111111111111
3681,000000000000000
3682,111111111111111
3683,111111111111111
3684,111111111111111
3685,010111111111110
3686,000000000000000
3687,000000000000000
3688,000000000000000
3689,111111111111111
3690,111111111111111
3691,000000000000000
3692,111111110111111
3693,000000000000100
3694,000000000000000
3695,111111111111101
3696,111111111111111
3697,000000000000000
3698,000000000011000
3699,111111100000001
3700,000000000000000
3701,111111111111111
3702,111111111111111
3703,111111111111111
3704,111111111111111
3705,111111111111111
3706,111101111100001
3707,110111111111111
3708,000000000000000
3709,111111111111111
3710,000000000010000
3711,111111111111111
3712,000000000000000
3713,000011000000000
3714,000000000000000
3715,111111111111111
3716,111111111011111
3717,010000000000000
3718,111111111111111
3719,111111111111111
3720,111111111111111
3721,111111111111111
3722,111111111111111
3723,000000000000000
3724,111111111111111
3725,111111111111111
3726,000001111111110
3727,111100000000001
3728,000000000000000
3729,000000000000000
3730,111111111111111
3731,110111111111111
3732,000000000000000
3733,000000000000000
3734,000000000000000
3735,000000000000000
3736,000000000000000
3737,000000000000110
3738,101111111111111
3739,111111111111111
3740,111111111111111
3741,000000000001110
3742,000000100000000
3743,000000000001000
3744,111111111111111
3745,111111111111111
3746,000000000000000
3747,110000000000001
3748,000000000000000
3749,111111111111111
3750,000000000000000
3751,111111111111111
3752,111111111110111
3753,111111111111111
3754,000000000010000
3755,111111111111111
3756,111111111111111
3757,111111110000001
3758,111111111110001
3759,111111111111111
3760,111111111111111
3761,111111111111111
3762,000010000000000
3763,111111111111111
3764,000000000000000
3765,000000000000000
3766,000000000000000
3767,111111111000001
3768,111111111111111
3769,111111111111111
3770,111111111111111
3771,000000000000000
3772,000000000000000
3773,000000000000000
3774,000000000100000
3775,111111111111111
3776,111111111111111
3777,000000000000000
3778,111111111111111
3779,111111111101111
3780,000000000000000
3781,111111111111111
3782,111111111111111
3783,000000000000000
3784,000000000010000
3785,111111111111111
3786,000000000000000
3787,111111111111111
3788,111111111111111
3789,111111111111111
3790,000000000000000
3791,000000000000000
3792,111111111111111
3793,000000000000000
3794,111111111111111
3795,111111111011111
3796,000000000000000
3797,000000000000000
3798,000000000000000
3799,000000000000000
3800,111111111111111
3801,111111111111111
3802,000000000011110
3803,000000000000000
3804,111111111111111
3805,111111111111111
3806,111111111111111
3807,111111111111111
