shot,bitstring
1870,0000000010
1871,1111111111
1872,1111111111
1873,0101111100
1874,0000000000
1875,1111111111
1876,1111111101
1877,1111111111
1878,0000000000
1879,1111111111
1880,0000000010
1881,0000000000
1882,1111111111
1883,0000000000
1884,1111111111
1885,1111111111
1886,0111111111
1887,0000000000
1888,0000000000
1889,0000010000
1890,0000001110
1891,1001000000
1892,1111111111
1893,1111111111
1894,0000010000
1895,1111111111
1896,0000000000
1897,0000000000
1898,0000000000
1899,1111111111
1900,1111111111
1901,0001111110
1902,0000000000
1903,0111111111
1904,1111111111
1905,0111111111
1906,1111111111
1907,0000000000
1908,1111111111
1909,0000000000
1910,1010000001
1911,0000110000
1912,1111111111
1913,0000000000
1914,1111111101
1915,0000010000
1916,1000000000
1917,0000010000
1918,0000000000
1919,1111111111
1920,0000000000
1921,0000000000
1922,1111111111
1923,1111111111
1924,0000000000
1925,1111111101
1926,1111111111
1927,0000000000
1928,0000000000
1929,1111111111
1930,0000000000
1931,1100000101
1932,1111111111
1933,0000000000
1934,0000000000
1935,0000000000
1936,0001000000
1937,0000000000
1938,1111111111
1939,0000000000
1940,1111111111
1941,0000000000
1942,0000000000
1943,1111111111
1944,0000000010
1945,1111111101
1946,1111110111
1947,1111001111
1948,0000000000
1949,0000000000
1950,0000000000
1951,1111111111
1952,1111111111
1953,0000000000
1954,0000100000
1955,0000000000
1956,0000000010
1957,0000000000
1958,1110111111
1959,1111111111
1960,0010000000
1961,1001111111
1962,1111111111
1963,0000000000
1964,0000000000
1965,1111111101
1966,0000000000
1967,0000000000
1968,1111111111
1969,0111111110
1970,1100000001
1971,0111111110
1972,0000000000
1973,1111111111
1974,0000100000
1975,0000000000
1976,0000000010
1977,0001000000
1978,1111111111
1979,1111111111
1980,1111111101
1981,1111111111
1982,0000010100
1983,0000010110
1984,0000000010
1985,1111111111
1986,1011111101
1987,1000111111
1988,1010000001
1989,0000000000
1990,1111111101
1991,1111111111
1992,0111111110
1993,1111110001
1994,1111111111
1995,1111111111
1996,0000000000
1997,0111111111
1998,1110000001
1999,1111111101
